BC,s_1,s_2,s_3,average,standard deviation
0,0.0,0.0,0.0,0.0,0.0
1,-0.012720402957833572,-0.0014691288887132528,0.0056170864538549374,-0.0028574817975639626,0.007550343141455348
2,0.0640318383371945,0.49362248849191187,0.08043461810660078,0.21269631497856903,0.19875763971845628
1500,0.09439775211255096,0.5442639926717393,0.10774273282326936,0.24880149253585324,0.20899455952640447
4,-0.01005034380309021,0.012804013180798966,-0.0027236958971997923,9.991160169654298e-06,0.00952838538202155
5,0.05908593935766138,0.48423920569820844,0.06613953402535894,0.20315489302707626,0.19877748266472262
15000,0.16739343374951415,0.6418736131066365,0.18989687996596227,0.33305464227403764,0.21856115670826673
5000,0.05390678189480028,0.4789739496424319,0.056146206400722334,0.1963423126459848,0.19985283824020447
10000,0.05826014238152099,0.5262913521702548,0.06985365351066812,0.21813504935414796,0.21795080882169188
1000,0.05930217660677512,0.5087206733722014,0.06580573303549628,0.2112761943381576,0.21034176577248545
10,-0.020558105138003564,0.3584546319530556,-0.013305227300322669,0.10819709983824312,0.1769835686240946
11,0.008018013657612419,-0.05504915196733061,-0.019958060873785773,-0.022329733061167988,0.025801620966059483
500,0.015032036499285573,0.46508776592050466,-0.002979508906503646,0.15904676450442887,0.21652855832090154
13,-0.00792058770845715,-0.006151565171651492,-0.02617146788376822,-0.01341454025462562,0.009049374272486761
14,-0.019884370760696993,-0.04192365684189224,-0.023246184372508128,-0.02835140399169912,0.009694671500789186
15,-0.02982294106841575,-0.018175517446534194,-0.4033257699161774,-0.15044140947704246,0.17887945742927863
16,0.0012125291443489572,-0.0360671560116522,-0.023651592395955358,-0.019502073087752866,0.015499626107307712
17,-0.011009573316939915,-0.03178982691160602,-0.022910493123949147,-0.021903297784165027,0.008513345081068135
18,-0.009892401550587899,-0.03864249188470655,-0.020487378278799925,-0.023007423904698125,0.011871672053603127
50000,0.1394370250478158,0.634302208302338,0.17743386681391773,0.3170577000546905,0.22486143660191904
40000,0.0824096798869316,0.6137688910655179,0.1376827797121564,0.2779537835548686,0.23852689396287372
21,0.004788486404042741,-0.012641339061275117,-0.01407677270462396,-0.007309875120618779,0.008574881189543176
22,-0.024573910044876576,-0.026034268358687315,-0.035991023189922824,-0.02886640053116224,0.00507302326845788
2000,0.10934607868790426,0.5492345665558214,0.1120582334341395,0.256879626225955,0.20672912598744872
24,-0.009600971598471236,0.3682609069656911,-0.013161866232370695,0.11516602304494972,0.17897101290951856
25,-0.010019926382164784,-0.008741554172563872,-0.0005828158289810396,-0.006448098794569899,0.004180089080102648
30000,0.0653450011321843,0.5846673151485128,0.1059271315420785,0.2519798159409252,0.23582826579794652
27,0.06677578436913963,0.48854252446771856,0.07331886825076998,0.20954572569587604,0.19729861172069862
28,-0.011525951678530816,-1.6205932904031228,-0.029628192518570406,-0.5539158115334081,0.7542910825080488
