BC,s_1,s_2,s_3,average,standard deviation
0,1.0,1.0,1.0,1.0,0.0
1,1.0056778376855824,1.0025903112022194,1.0008542747483729,1.003040807878725,0.0019948099815875905
40000,1.2036462600489464,1.210005049129644,1.1994331668475007,1.204361492008697,0.004345483579845479
3,1.0280193212240896,1.0248418456521275,1.0269169318634512,1.0265926995798893,0.001317303478798414
4,1.007809409908643,1.0055077110266453,1.0021197693484176,1.0051456300945685,0.002336853921717617
5,1.0250855820298392,1.0239564732342026,1.0242299976820481,1.0244240176486967,0.00048093969039075476
2000,1.0987989911064653,1.1092115005312766,1.1115330368736869,1.1065145095038096,0.005537406182928472
50000,1.2178619231405907,1.2433979946985827,1.247549400526502,1.2362697727885585,0.013126188557832527
8,1.0075114698060201,1.007561702969045,1.005110216888388,1.0067277965544843,0.0011439853800910224
15000,1.1810466585690302,1.1653997699293095,1.1785438862302684,1.1749967715762029,0.0068625941549228155
30000,1.2091416733881815,1.2058556886595928,1.2209539828119051,1.2119837816198933,0.006483199106305966
10000,1.1946361507575034,1.2115480258822284,1.2156435262310314,1.207275900956921,0.00909269833820966
12,1.0086324031449054,1.0112847450289106,1.0068164590410964,1.0089112024049707,0.0018347918479188162
13,1.0037968900759318,1.0044009681568198,0.9998945573960759,1.0026974718762758,0.0019972438958788643
14,1.008842683870216,1.0037768115734704,1.0027942190017047,1.0051379048151305,0.002650209164798528
15,1.0086606149879558,1.0066915356020427,1.0020272929107987,1.005793147833599,0.0027815542276086896
5000,1.0718167600257573,1.1309680610892734,1.1429393362805285,1.1152413857985197,0.031092351150023328
1000,1.0229170376279801,1.0831271262891966,1.0779731557035144,1.0613391065402302,0.02724986101276847
18,1.012546323955318,1.01464212689935,1.009831557348216,1.0123400027342946,0.0019693181876405635
19,1.0136097985925323,1.0083073015371293,1.0056245282556755,1.0091805427951124,0.003317935935603557
20,1.013822154473087,1.013189317714718,1.0096743081041777,1.012228593430661,0.001824536605552451
500,1.0488056688049778,1.0671898416432646,1.0589179363303645,1.0583044822595358,0.007517832008398982
22,1.0033325867588407,1.002128937641104,1.000114215883418,1.0018585800944544,0.0013277293085603517
23,1.0084891848541966,1.0064059407701595,1.0049153661066212,1.006603497243659,0.0014656776658589108
1500,1.0939796395234431,1.1096167816419664,1.1109712734827084,1.1048558982160392,0.007710530219462422
25,1.010097476510527,1.0102745601864478,1.0059247250422108,1.0087655872463952,0.002010093398235048
26,1.0096635540399315,1.009604527323366,1.007419375156848,1.0088958188400488,0.0010442814118055768
27,1.0222043486351076,1.0232844701470318,1.0196051534542132,1.0216979907454509,0.0015441592244814285
28,1.0076459524101506,1.0063692990886648,1.0036344292130432,1.0058832269039528,0.0016733756734608138
