BC,0,7,14,21,28,35
0,0.03579710610012508,0.028123090665633645,0.015297560872308127,0.005859220408122819,0.001842318399782771,0.0005347417525191059
1,0.033805608343845044,0.027272676690220928,0.015233889025207427,0.005991731080952855,0.0019346439426664518,0.0005766394275730414
2,0.05060847476161276,0.02421962658201643,0.008025196075513512,0.0018724160860640502,0.0003586379834530493,6.341102240186092e-05
1500,0.012142716757727002,0.011642376753127725,0.007728788957553042,0.00361276531119608,0.0013863575788320114,0.0004910947855537552
4,0.03413568453040766,0.026973816530596252,0.01475775163622037,0.005685340726124421,0.0017980427220965413,0.0005249259790258858
5,0.05448059101990069,0.02908020203493921,0.010747242383533502,0.002796759810082128,0.0005974760560124763,0.00011782579864532986
15000,0.033635301062984964,0.06617390035706282,0.09014095647599489,0.0864601715890281,0.06807963727032496,0.049484925919656426
5000,0.020330530596147988,0.017288994134402418,0.010179694758204726,0.0042204454053607655,0.0014364450817549788,0.0004513093362536153
10000,0.012462845484361664,0.035974846659567405,0.07189930747150328,0.10118332935150708,0.11689621046331065,0.12466554809139392
1000,0.010862378574546206,0.0072410830787733955,0.0033421515635696083,0.001086193635388673,0.000289798127822119,7.137373901876042e-05
10,0.045482288528345405,0.03851465556082472,0.02258154969026212,0.009322662653755105,0.0031596094558256635,0.0009885107388498168
11,0.044755339828914706,0.03806385270898816,0.02241427233037925,0.009293836898081968,0.003163535103347815,0.0009940421966333848
500,0.012217762855912162,0.006760416801536694,0.0025899970448098686,0.0006986884546781886,0.00015473019548976145,3.1631598012095636e-05
13,0.03726521457123862,0.029529546225568165,0.01620145188633132,0.006259066989484002,0.0019850546743821443,0.0005811522152355708
14,0.04276638678081867,0.034030451032408544,0.018748946333804983,0.007273518185179245,0.002316431174220482,0.0006810026849883433
15,0.043527065611907605,0.03452507803153677,0.01896068235310555,0.0073321570481234425,0.0023276451007303704,0.0006821129892774851
16,0.04103728378445636,0.032141922666096334,0.017430470539516307,0.006655870640649446,0.0020864493347059307,0.0006037614290810402
17,0.04669909341637939,0.037947015560377106,0.02134965277745569,0.008457899283950424,0.0027506884972520068,0.0008257999735270558
18,0.04032608710442098,0.034564518871729295,0.02051251743348388,0.008571679271189686,0.00294049246539982,0.0009311695816653651
50000,0.0433296385145798,0.1276709610055893,0.26046130007980395,0.3741560592636656,0.44123460982698537,0.48033132424510727
40000,0.013922206002084216,0.03427893172597441,0.05843735054801377,0.07014750977187968,0.06912596512732233,0.0628817629179417
21,0.0387629728079298,0.030267877972791044,0.016364053371703692,0.006229573330147,0.0019468519499913084,0.0005616452649089186
22,0.04362877665457056,0.034167113360216855,0.018526251548726703,0.007073352910017285,0.0022170235483027034,0.0006414603789339806
2000,0.010307463500525032,0.0012202618891115097,0.00010002263808849004,5.77300673553716e-06,2.7353508088620546e-07,1.1964059166306245e-08
24,0.04611511974736687,0.03841711232296583,0.02215899753036817,0.008999823720867207,0.003000717464400193,0.0009235720045607449
25,0.03768358333046485,0.030813017610183777,0.017444570699261665,0.0069541626232169475,0.00227581317708743,0.0006875161813549504
30000,0.032071404273526026,0.08943175469379952,0.17266707915613919,0.23473931633171125,0.2619807235184443,0.2699028001725635
27,0.03936218712984236,0.019536508146692114,0.0067136497268853795,0.00162453441952269,0.0003227054980159315,5.917501316727027e-05
28,0.04247888832505733,0.03412839032726981,0.018984645092251676,0.007436141793318151,0.0023911127269595376,0.0007097525980905773
