BC,0,7,14,21,28,35
0,0.04053059139900302,0.029020725091829725,0.013332417567136656,0.003523814838998315,0.0006589667796236405,0.00010635872471077239
1,0.03840717797143858,0.0302348999996029,0.015271440509978024,0.004437669942021856,0.0009123810555467597,0.00016190366483316687
2,0.04932072393019061,0.05321143627940929,0.03683459083505622,0.01466932881400615,0.0041334330246799705,0.001005242231814256
1500,0.010492242995784948,0.02700535437642188,0.044597113533825276,0.04237084700072219,0.028482218177940725,0.01652493010128153
4,0.0387005839573043,0.032093666738414434,0.017076406654136636,0.005227296845079659,0.0011321503529553084,0.00021163632346817815
5,0.052680094731712285,0.05721817573052411,0.03987464197531399,0.015986857764862215,0.0045349833156823035,0.0011103181401444296
15000,0.017991324666636874,0.09138026445654203,0.29779473135653795,0.5583225053122269,0.7406269761637837,0.847955532312149
5000,0.01541303260266531,0.04655126772790716,0.0902090808190826,0.10057094422882702,0.07933065968611797,0.054009326668700994
10000,0.017025944618481826,0.0485794738579666,0.08893438922260134,0.09366776802110294,0.06980023499396582,0.04489342677196155
1000,0.010724623379617113,0.01470339336443899,0.012933868229838975,0.006545499783626014,0.0023437077806390838,0.0007243079797169677
10,0.05111193759725727,0.03692342222363476,0.017114210825496023,0.004563681567196176,0.0008610335182376956,0.0001402115987383239
11,0.049490168603383664,0.03624896483444674,0.017035214794816997,0.004605779515152743,0.0008810588988349174,0.0001454674745757377
500,0.012132556872595852,0.007007407840314864,0.002596795699002169,0.0005536326528343419,8.35125756397463e-05,1.087279547626238e-05
13,0.041992710892771117,0.03072480426205504,0.014423799179873626,0.0038955944141622267,0.0007444132075515907,0.00012277602383838762
14,0.04764297491839558,0.037287331022093,0.018724018180924583,0.005409290869125047,0.0011056760030812088,0.00019506286207990328
15,0.04919668301239856,0.036497822053835983,0.017372943451755028,0.004757550288719272,0.0009218062265241451,0.0001541540879711009
16,0.04646373324987642,0.03793347415517792,0.019870393482106768,0.005988166122210266,0.00127681354357694,0.00023497425463601054
17,0.0515089128775724,0.03099651019416787,0.011967916399692954,0.0026584458461761536,0.0004178143551226282,5.6675851752305034e-05
18,0.04510926059806286,0.03747461077971427,0.019974866375472203,0.006125395844146442,0.0013290175150663507,0.00024887794299269857
50000,0.014119118388406484,0.02275075965019595,0.023521204317952297,0.013990290468600477,0.005887625487179748,0.002138517364177469
40000,0.00447495785752997,0.005546043313369444,0.00441014525372418,0.0020175581251154423,0.000653048573751669,0.00018244168483483845
21,0.04304686978487211,0.030136298306736815,0.013536723718100396,0.0034981686960611777,0.0006396084626352871,0.00010093616790387353
22,0.04800995320379735,0.03437295753361278,0.015789844383642483,0.004172941756764361,0.0007802846521310164,0.00012592819116083288
2000,0.009888861035288545,0.028153432020314777,0.05142706566551456,0.05404501854389413,0.04018517496473507,0.02578904239160265
24,0.051940913737307276,0.032308020554147616,0.012893963755576717,0.002960506811462578,0.00048094116641924555,6.743370149621443e-05
25,0.04184042887749291,0.03411973737019305,0.017852151393710446,0.005373768678852761,0.0011444943219226275,0.00021038146556511098
30000,0.015638626398821683,0.010978738205200074,0.004945174068543119,0.0012814871692827994,0.00023495960823589971,3.7181877495652125e-05
27,0.03778401207212868,0.054545296505739346,0.05052215558748825,0.026922163782815353,0.01015042718651579,0.003303070455698042
28,0.047320979769206524,0.02599571155199244,0.009162732763099538,0.001858026295954711,0.00026657840190337924,3.3010889223800134e-05
