BC,10,20,30
ref6,11995,3054,6937
ref7,7973,4426,6412
ref8,8634,2319,6027
ref9,13271,4343,6668
ref10,11996,3920,10689
P1_A7,0,0,294
P3_A7,669,813,487
P3_A5,756,1280,558
P3_H8,701,0,2144
P1_B7,531,162,231
P3_B7,851,1969,371
P3_B5,470,763,1203
P3_G8,262,0,0
P3_C7,1260,664,306
P3_C5,709,685,166
P3_F8,355,0,1027
P1_D7,162,0,0
P3_D7,605,388,662
P3_D5,1408,1059,860
P3_E8,216,0,107
P1_E7,257,0,260
P3_E7,786,667,474
P3_E5,361,1202,239
P3_D8,901,0,357
P1_F7,161,0,0
P3_F7,1204,1096,172
P3_F5,728,1302,431
P3_C8,821,0,444
P1_G7,281,0,155
P3_G7,1614,1033,274
P3_G5,493,237,173
P3_B8,340,0,783
P1_H7,265,0,1012
P3_H7,1270,1728,1400
P3_H5,1398,1113,475
P3_A8,428,0,0
P1_A8,102,0,0
P3_A8,428,0,0
P3_A6,271,0,134
P3_H7,1270,1728,1400
P1_B8,268,0,167
P3_B8,340,0,783
P3_B6,316,0,278
P3_G7,1614,1033,274
P1_C8,219,0,142
P3_C8,821,0,444
P3_C6,452,209,176
P3_F7,1204,1096,172
P1_D8,214,0,122
P3_D8,901,0,357
P3_D6,628,147,135
P3_E7,786,667,474
P1_E8,415,0,122
P3_E8,216,0,107
P3_E6,432,350,0
P3_D7,605,388,662
P1_F8,0,0,119
P3_F8,355,0,1027
P3_F6,508,0,175
P3_C7,1260,664,306
P1_G8,227,0,0
P3_G8,262,0,0
P3_G6,351,0,423
P3_B7,851,1969,371
P1_H8,137,0,281
P3_H8,701,0,2144
P3_H6,798,0,385
P3_A7,669,813,487
P4_A7,1997,0,1317
P6_A7,532,0,394
P6_A5,0,276,0
P6_H8,655,191,310
P4_B7,743,160,415
P6_B7,639,364,738
P6_B5,0,511,0
P6_G8,118,0,279
P4_C7,1438,0,927
P6_C7,298,1217,0
P6_F8,881,587,145
P4_D7,772,110,474
P6_D7,117,369,201
P6_E8,307,660,441
P4_E7,1720,0,976
P6_E7,433,675,208
P6_E5,0,773,0
P6_D8,217,0,139
P4_F7,515,0,409
P6_F7,162,104,104
P6_C8,0,951,0
P4_G7,1087,0,643
P6_G7,112,506,346
P6_G5,0,289,0
P6_B8,184,169,182
P4_H7,1682,0,890
P6_H7,302,409,694
P6_H5,146,0,0
P6_A8,255,481,115
P4_A8,1192,188,1632
P6_A8,255,481,115
P6_H7,302,409,694
P4_B8,1740,0,1035
P6_B8,184,169,182
P6_B6,315,437,111
P6_G7,112,506,346
P4_C8,779,0,767
P6_C8,0,951,0
P6_C6,0,769,0
P6_F7,162,104,104
P4_D8,962,179,726
P6_D8,217,0,139
P6_D6,0,211,0
P6_E7,433,675,208
P4_E8,2832,0,983
P6_E8,307,660,441
P6_E6,0,353,0
P6_D7,117,369,201
P4_F8,2556,154,999
P6_F8,881,587,145
P6_F6,0,197,0
P6_C7,298,1217,0
P4_G8,1562,0,2505
P6_G8,118,0,279
P6_G6,0,277,0
P6_B7,639,364,738
P4_H8,469,144,634
P6_H8,655,191,310
P6_H6,201,661,0
P6_A7,532,0,394
P7_A7,1082,392,2131
P7_B7,1069,182,340
P9_B7,266,0,0
P9_B5,0,481,0
P9_G8,0,0,118
P7_C7,997,297,780
P9_C7,0,247,0
P9_C5,0,195,0
P9_F8,0,274,0
P7_D7,1209,262,802
P9_D5,0,599,0
P9_E8,0,146,0
P7_E7,1321,304,613
P9_E5,0,357,0
P9_D8,0,114,0
P7_F7,1116,0,1447
P9_F7,0,242,0
P9_C8,0,1213,0
P7_G7,2008,412,618
P9_G7,0,225,0
P9_G5,0,165,0
P9_B8,0,100,117
P7_H7,1244,287,1358
P9_H7,0,329,127
P9_A8,0,203,0
P9_A8,0,203,0
P9_H7,0,329,127
P7_B8,1468,506,2395
P9_B8,0,100,117
P9_B6,0,227,0
P9_G7,0,225,0
P7_C8,1684,0,1011
P9_C8,0,1213,0
P9_C6,0,294,0
P9_F7,0,242,0
P7_D8,2899,224,1733
P9_D8,0,114,0
P9_D6,0,229,0
P7_E8,1565,197,833
P9_E8,0,146,0
P9_E6,0,152,0
P7_F8,1608,0,524
P9_F8,0,274,0
P9_C7,0,247,0
P7_G8,800,347,1337
P9_G8,0,0,118
P9_G6,0,177,0
P9_B7,266,0,0
P7_H8,2269,317,671
P9_H6,0,194,0
P10_A7,2798,262,715
P12_A5,0,502,0
P10_B7,1433,213,2778
P12_B7,0,121,0
P10_C7,2661,459,1297
P12_F8,0,126,0
P10_D7,2537,1003,1155
P10_E7,2205,589,1274
P12_E7,0,229,0
P10_F7,2044,243,1048
P10_G7,3803,480,1358
P10_H7,1317,661,1833
P12_H7,0,183,0
P10_A8,1330,353,506
P12_H7,0,183,0
P10_B8,1328,406,744
P10_C8,702,186,824
P10_D8,807,723,677
P12_E7,0,229,0
P10_E8,798,362,886
P10_F8,1473,444,1120
P12_F8,0,126,0
P10_G8,2358,214,570
P12_B7,0,121,0
P10_H8,1575,101,2786
