BC,0,7,14,21,28,35
0,7890.0,2094.0,839.0,0.0,0.0,0.0
1,7264.0,2081.0,890.0,0.0,0.0,0.0
10000,2218.0,1234.0,604.0,0.0,0.0,0.0
3,7572.0,3002.0,1258.0,180.0,201.0,0.0
4,7247.0,2116.0,882.0,0.0,0.0,0.0
15000,1132.0,578.0,332.0,0.0,0.0,0.0
20000,3490.0,4911.0,7876.0,3693.0,11318.0,12931.0
7,8373.0,3143.0,1254.0,201.0,154.0,0.0
2000,2291.0,2276.0,2440.0,735.0,1420.0,1040.0
1000,2340.0,1117.0,749.0,182.0,198.0,0.0
10,8408.0,2733.0,1007.0,0.0,0.0,0.0
11,8387.0,2575.0,934.0,0.0,0.0,0.0
50000,2436.0,8655.0,22550.0,24563.0,104728.0,175941.0
13,7346.0,2074.0,874.0,0.0,0.0,0.0
14,8493.0,2683.0,980.0,0.0,0.0,0.0
15,8401.0,2542.0,979.0,0.0,0.0,0.0
30000,1399.0,5503.0,9841.0,5137.0,20392.0,27635.0
17,7885.0,2916.0,978.0,0.0,0.0,0.0
18,8810.0,2652.0,1034.0,0.0,0.0,0.0
19,8423.0,2724.0,963.0,0.0,0.0,0.0
500,2078.0,1104.0,746.0,0.0,0.0,0.0
5000,2088.0,2055.0,2548.0,1209.0,1901.0,1848.0
22,7937.0,2251.0,953.0,0.0,0.0,0.0
23,8222.0,2624.0,1013.0,0.0,0.0,0.0
24,9224.0,2639.0,1028.0,0.0,0.0,0.0
25,7688.0,2396.0,990.0,0.0,0.0,0.0
26,6289.0,2214.0,1048.0,0.0,151.0,0.0
40000,1692.0,5137.0,9381.0,7046.0,27331.0,44522.0
28,8361.0,2580.0,997.0,0.0,0.0,0.0
