BC,0,7,14,21,28,35
0,7890.0,4463.0,1263.0,521.0,0.0,0.0
1,7264.0,4306.0,1246.0,412.0,0.0,0.0
10000,2218.0,4348.0,876.0,247.0,0.0,0.0
3,7572.0,10744.0,4109.0,4372.0,1108.0,0.0
4,7247.0,4224.0,1310.0,513.0,0.0,0.0
15000,1132.0,2491.0,1571.0,851.0,539.0,0.0
20000,3490.0,16337.0,24003.0,37878.0,21829.0,10957.0
7,8373.0,11529.0,4228.0,4621.0,921.0,174.0
2000,2291.0,8759.0,9601.0,15291.0,7215.0,2934.0
1000,2340.0,6632.0,4892.0,8199.0,2659.0,710.0
10,8408.0,5749.0,1587.0,641.0,0.0,0.0
11,8387.0,6018.0,1616.0,731.0,0.0,0.0
50000,2436.0,33540.0,45445.0,151798.0,135656.0,120823.0
13,7346.0,4717.0,1405.0,457.0,0.0,0.0
14,8493.0,5833.0,1670.0,583.0,0.0,0.0
15,8401.0,5018.0,1583.0,542.0,0.0,0.0
30000,1399.0,13278.0,11142.0,17035.0,15679.0,4644.0
17,7885.0,5383.0,1475.0,650.0,0.0,0.0
18,8810.0,6461.0,1720.0,667.0,0.0,0.0
19,8423.0,5496.0,1554.0,620.0,0.0,0.0
500,2078.0,2357.0,1561.0,882.0,164.0,0.0
5000,2088.0,13637.0,15690.0,36490.0,18601.0,10276.0
22,7937.0,4775.0,1263.0,543.0,0.0,0.0
23,8222.0,5743.0,1583.0,651.0,0.0,0.0
24,9224.0,5958.0,1605.0,768.0,0.0,0.0
25,7688.0,5031.0,1410.0,549.0,0.0,0.0
26,6289.0,7521.0,3394.0,2811.0,783.0,0.0
40000,1692.0,26944.0,32234.0,95176.0,79021.0,60420.0
28,8361.0,5265.0,1449.0,601.0,0.0,0.0
