BC,0,7,14,21,28,35
0,3575.0,562.0,0.0,0.0,0.0,451.0
1,3417.0,607.0,0.0,0.0,0.0,503.0
40000,2508.0,187.0,0.0,0.0,0.0,317.0
3,3728.0,499.0,0.0,269.0,175.0,13437.0
4,3374.0,572.0,0.0,0.0,0.0,561.0
5,4061.0,559.0,0.0,269.0,158.0,11526.0
2000,2728.0,562.0,0.0,480.0,298.0,24493.0
50000,1660.0,1138.0,353.0,921.0,696.0,109151.0
8,4186.0,623.0,0.0,0.0,0.0,682.0
15000,1986.0,203.0,0.0,0.0,0.0,156.0
30000,2179.0,266.0,0.0,0.0,0.0,0.0
10000,2157.0,472.0,0.0,359.0,248.0,34100.0
12,4112.0,561.0,0.0,0.0,0.0,619.0
13,3716.0,510.0,0.0,0.0,0.0,507.0
14,4099.0,639.0,0.0,0.0,0.0,578.0
15,3945.0,526.0,0.0,0.0,0.0,581.0
5000,1701.0,880.0,0.0,802.0,0.0,4336.0
1000,2458.0,267.0,0.0,207.0,177.0,15347.0
18,3784.0,592.0,0.0,0.0,0.0,736.0
19,4160.0,561.0,0.0,0.0,0.0,584.0
20,3796.0,599.0,0.0,0.0,0.0,658.0
500,648.0,0.0,0.0,0.0,0.0,0.0
22,3852.0,568.0,0.0,0.0,0.0,576.0
23,3950.0,629.0,0.0,0.0,0.0,458.0
1500,1971.0,0.0,0.0,0.0,0.0,1549.0
25,4288.0,556.0,0.0,0.0,0.0,691.0
26,3485.0,574.0,0.0,0.0,0.0,569.0
27,3120.0,472.0,0.0,252.0,163.0,10142.0
28,4014.0,619.0,0.0,0.0,0.0,672.0
