BC,10,20,30
ref1,12400,9134,17435
ref2,6730,3832,12357
ref3,13054,8907,16435
ref4,9517,8029,16515
ref5,13138,8135,13341
P1_A9,531,279,1107
P3_A9,164,332,736
P1_B9,888,566,910
P3_B9,398,756,713
P1_C9,3486,359,2148
P3_C9,117,0,233
P1_D9,1437,166,1697
P3_D9,0,246,157
P1_F9,488,302,1061
P3_F9,455,0,209
P1_G9,1634,367,1548
P3_G9,235,0,117
P1_H9,490,359,1352
P3_H9,681,283,529
P1_A10,453,747,1161
P3_A10,558,0,0
P1_B10,479,246,1534
P3_B10,713,395,442
P1_C10,1084,327,597
P3_C10,182,0,347
P1_D10,511,330,1010
P3_D10,171,0,364
P1_E10,509,832,499
P3_E10,573,121,1816
P1_F10,390,362,912
P3_F10,0,0,524
P1_G10,1341,838,534
P3_G10,1063,116,353
P1_H10,1153,275,1226
P3_H10,152,825,197
P4_A9,698,536,1467
P6_A9,113,0,264
P4_B9,505,417,980
P6_B9,0,0,514
P4_C9,1257,287,1736
P6_C9,0,0,214
P4_D9,1296,235,1867
P6_D9,587,0,173
P4_E9,637,481,2361
P4_F9,1547,993,2158
P4_G9,759,942,1686
P6_G9,135,0,225
P4_H9,388,227,2067
P4_A10,813,810,1921
P6_A10,534,0,206
P4_B10,798,621,1405
P6_B10,960,0,306
P4_C10,1039,318,1227
P6_C10,0,0,473
P4_D10,417,270,1305
P6_D10,108,0,119
P4_F10,1202,374,1490
P6_F10,0,0,625
P4_G10,1461,377,2661
P6_G10,226,105,253
P4_H10,523,807,1840
P7_A9,455,194,1659
P7_B9,630,1973,2585
P7_C9,1055,1161,1048
P7_E9,367,268,1355
P7_F9,2116,975,2663
P9_G9,1547,0,177
P7_H9,1386,447,1459
P7_A10,1155,1310,1702
P7_B10,500,333,1489
P7_C10,1592,458,2317
P7_D10,812,485,2398
P9_D10,1142,0,0
P7_E10,674,583,1860
P7_F10,812,369,1254
P7_G10,4086,519,1517
P7_H10,1040,500,2515
P10_A9,1226,1097,1591
P10_B9,1109,1357,1473
P10_C9,3587,435,1000
P10_D9,806,1496,1921
P10_E9,1795,1270,1706
P10_F9,620,441,2602
P10_G9,358,108,802
P10_H9,469,945,1891
P10_A10,1482,848,1912
P10_B10,221,0,0
P10_C10,662,735,1351
P10_D10,653,662,1207
P10_E10,541,181,991
P12_E10,0,152,0
P10_F10,1012,600,1528
P10_G10,606,443,1469
P10_H10,1197,718,1846
