BC,0,7,14,21,28,35
0,13439.0,796.0,433.0,368.0,200.0,0.0
1,12698.0,921.0,501.0,337.0,188.0,0.0
2,16799.0,1038.0,660.0,766.0,574.0,0.0
1500,3581.0,710.0,459.0,514.0,319.0,0.0
4,12833.0,849.0,440.0,365.0,232.0,0.0
5,17980.0,1122.0,677.0,751.0,657.0,0.0
15000,5610.0,2142.0,3615.0,16834.0,26178.0,13617.0
5000,4237.0,940.0,1113.0,4626.0,7533.0,3720.0
10000,5077.0,1234.0,951.0,1684.0,1697.0,557.0
1000,3558.0,382.0,0.0,0.0,0.0,0.0
10,16960.0,1155.0,524.0,404.0,292.0,0.0
11,16440.0,1018.0,478.0,418.0,311.0,0.0
500,3987.0,409.0,335.0,383.0,300.0,0.0
13,13905.0,892.0,472.0,349.0,185.0,0.0
14,15732.0,1056.0,547.0,390.0,259.0,0.0
15,16299.0,927.0,494.0,423.0,270.0,0.0
16,15367.0,991.0,455.0,364.0,253.0,0.0
17,17082.0,948.0,520.0,465.0,280.0,0.0
18,14917.0,960.0,535.0,451.0,290.0,0.0
50000,4507.0,5363.0,1952.0,2827.0,3209.0,1630.0
40000,1427.0,1145.0,2550.0,17972.0,51436.0,31721.0
21,14290.0,913.0,476.0,371.0,207.0,0.0
22,15905.0,947.0,505.0,395.0,233.0,0.0
2000,3370.0,504.0,333.0,469.0,306.0,0.0
24,17227.0,966.0,464.0,430.0,309.0,0.0
25,13856.0,908.0,440.0,348.0,365.0,0.0
30000,5122.0,3707.0,11294.0,71096.0,151882.0,111270.0
27,13012.0,1013.0,604.0,641.0,439.0,0.0
28,15562.0,995.0,473.0,441.0,255.0,0.0
