BC,0,7,14,21,28,35
0,11054.0,5488.0,625.0,246.0,0.0,0.0
1,10787.0,5506.0,634.0,252.0,0.0,0.0
2,14365.0,9176.0,1145.0,620.0,0.0,0.0
3,10519.0,5481.0,602.0,273.0,0.0,0.0
50000,2096.0,17098.0,17159.0,76426.0,47826.0,179370.0
5,15207.0,9546.0,1124.0,546.0,0.0,0.0
30000,2337.0,6734.0,4718.0,9412.0,3945.0,6206.0
10000,2300.0,6097.0,3236.0,4668.0,1622.0,1451.0
15000,1829.0,6414.0,3773.0,6398.0,2437.0,3609.0
9,13514.0,7279.0,755.0,289.0,0.0,0.0
20000,2955.0,10666.0,3982.0,4242.0,1080.0,769.0
11,13404.0,7344.0,726.0,320.0,0.0,0.0
12,11215.0,6162.0,680.0,236.0,0.0,0.0
13,12817.0,7279.0,811.0,314.0,0.0,0.0
14,12675.0,6859.0,764.0,296.0,0.0,0.0
15,12630.0,6973.0,687.0,260.0,0.0,0.0
2000,1384.0,224.0,0.0,0.0,0.0,0.0
1500,4401.0,3056.0,393.0,228.0,0.0,0.0
18,13688.0,7778.0,730.0,302.0,0.0,0.0
19,12579.0,7009.0,725.0,276.0,0.0,0.0
5000,2878.0,3008.0,512.0,309.0,0.0,0.0
40000,2911.0,14927.0,10725.0,25704.0,13286.0,29454.0
1000,2718.0,2198.0,337.0,172.0,0.0,0.0
23,11630.0,6197.0,699.0,233.0,0.0,0.0
24,12687.0,7172.0,724.0,294.0,0.0,0.0
25,13822.0,7708.0,768.0,337.0,0.0,0.0
26,11092.0,6459.0,758.0,266.0,0.0,0.0
500,4482.0,2364.0,466.0,185.0,0.0,0.0
28,10871.0,7037.0,903.0,420.0,0.0,0.0
29,12567.0,6832.0,702.0,316.0,0.0,0.0
