BC,10,20,30
ref1,22729,6239,14415
ref2,18206,3416,8053
ref3,16427,5047,7551
ref4,27215,7871,9879
ref5,25286,4069,10581
P2_A3,1152,0,1003
P1_A3,2324,0,112
P2_B3,1310,424,357
P1_B3,915,236,143
P2_C3,408,0,556
P1_C3,784,1402,168
P2_D3,537,133,257
P1_D3,1031,0,691
P2_E3,414,0,383
P1_E3,532,0,797
P2_F3,1474,214,352
P1_F3,825,276,201
P2_G3,1666,109,327
P1_G3,987,139,141
P2_H3,411,0,390
P1_H3,498,211,159
P2_A4,2342,186,318
P1_A4,353,0,171
P2_B4,304,843,181
P1_B4,298,0,122
P2_C4,4824,1748,161
P1_C4,319,107,1542
P2_D4,667,133,186
P1_D4,532,228,211
P2_E4,149,0,394
P1_E4,1448,0,191
P2_F4,770,100,552
P1_F4,1131,0,0
P2_G4,273,0,243
P1_G4,831,193,4413
P2_H4,468,134,453
P1_H4,1536,180,1412
P5_A3,2187,279,576
P4_A3,670,0,214
P5_B3,1366,137,394
P4_B3,998,0,285
P4_C3,2615,230,402
P5_D3,1037,0,693
P4_D3,636,0,264
P5_E3,1051,218,983
P4_E3,1251,194,239
P5_F3,690,237,147
P4_F3,698,0,404
P5_G3,1457,253,380
P4_G3,732,0,1653
P5_H3,1269,117,2707
P4_H3,255,160,129
P5_A4,399,156,925
P4_A4,1009,0,465
P5_B4,1180,122,485
P4_B4,361,0,417
P5_C4,329,150,165
P4_C4,323,149,122
P5_D4,222,260,185
P4_D4,272,235,449
P5_E4,625,175,173
P4_E4,862,145,177
P5_F4,594,0,983
P4_F4,992,0,259
P5_G4,781,516,198
P4_G4,792,164,212
P5_H4,2228,128,2499
P4_H4,1579,0,710
P8_A3,2581,209,262
P7_A3,118,0,0
P8_B3,1386,268,1030
P8_C3,1264,493,736
P8_D3,802,0,320
P8_E3,1558,165,175
P8_F3,1641,378,972
P8_G3,2575,5603,378
P8_H3,2414,102,274
P8_A4,4014,762,250
P7_A4,147,0,0
P8_B4,2233,240,497
P8_C4,1635,268,4082
P7_C4,0,0,753
P8_D4,2162,291,2451
P7_D4,0,124,0
P8_E4,1539,758,843
P7_E4,130,0,0
P8_F4,1848,137,401
P8_G4,1524,580,1467
P8_H4,1621,876,401
P7_H4,0,0,131
P11_A3,2070,274,394
P11_B3,766,155,408
P11_C3,1664,1222,585
P11_D3,1460,180,714
P11_E3,586,433,416
P11_F3,1329,199,625
P10_F3,0,0,576
P11_G3,2690,542,697
P11_H3,1483,215,278
P11_A4,2000,162,686
P11_B4,3312,348,488
P11_C4,1954,596,733
P10_C4,0,110,0
P11_D4,1478,286,268
P10_D4,316,0,0
P11_E4,841,2090,4052
P11_F4,722,1027,235
P11_G4,3493,509,2030
P11_H4,2768,395,647
