BC,0,7,14,21,28,35
0,3575.0,4206.0,2353.0,225.0,0.0,0.0
1,3417.0,4596.0,2559.0,217.0,0.0,0.0
40000,2508.0,1493.0,492.0,464.0,3325.0,16766.0
3,3728.0,6420.0,2759.0,159.0,0.0,0.0
4,3374.0,4505.0,2618.0,262.0,0.0,0.0
5,4061.0,6867.0,3019.0,201.0,0.0,0.0
2000,2728.0,2767.0,7818.0,3112.0,944.0,343.0
50000,1660.0,535.0,0.0,0.0,0.0,0.0
8,4186.0,5417.0,2873.0,268.0,0.0,0.0
15000,1986.0,2168.0,1874.0,276.0,0.0,0.0
30000,2179.0,5845.0,76556.0,105928.0,104489.0,65081.0
10000,2157.0,1191.0,0.0,0.0,0.0,0.0
12,4112.0,5450.0,3073.0,228.0,0.0,0.0
13,3716.0,4694.0,2746.0,231.0,0.0,0.0
14,4099.0,5825.0,3467.0,279.0,0.0,0.0
15,3945.0,5161.0,2871.0,253.0,0.0,0.0
5000,1701.0,159.0,0.0,0.0,0.0,0.0
1000,2458.0,1091.0,0.0,0.0,0.0,0.0
18,3784.0,5482.0,3194.0,275.0,0.0,0.0
19,4160.0,5418.0,3143.0,273.0,0.0,0.0
20,3796.0,5266.0,2983.0,239.0,0.0,0.0
500,648.0,0.0,0.0,0.0,462.0,1727.0
22,3852.0,4925.0,2801.0,278.0,0.0,0.0
23,3950.0,5347.0,3319.0,270.0,0.0,0.0
1500,1971.0,744.0,0.0,222.0,1147.0,3811.0
25,4288.0,5170.0,3116.0,268.0,0.0,0.0
26,3485.0,4990.0,2779.0,276.0,0.0,0.0
27,3120.0,5456.0,2271.0,0.0,0.0,0.0
28,4014.0,5393.0,2879.0,295.0,0.0,0.0
