BC,10,20,30
ref6,12421,4927,9175
ref7,11414,4388,6929
ref8,12349,6635,7968
ref9,15554,8540,9974
ref10,16246,8118,12103
P1_A11,3740,2590,2483
P3_A11,104,277,0
P1_B11,2053,705,732
P3_B11,4176,2579,1494
P1_C11,3331,2706,2747
P1_D11,2698,939,2805
P3_D11,0,156,0
P1_E11,1923,3010,409
P3_E11,1783,1124,1237
P1_F11,3501,1348,1599
P1_G11,999,678,951
P3_G11,1979,2682,2337
P1_H11,1613,1405,1542
P1_A12,112,322,264
P3_A12,3170,2535,2930
P1_B12,0,114,0
P3_B12,2563,1824,1513
P1_C12,3331,2385,2758
P3_C12,895,1160,2042
P1_D12,3280,2735,1845
P3_D12,1501,502,1154
P1_E12,2912,1613,2614
P1_F12,5678,3698,4005
P1_G12,3683,1684,3856
P1_H12,231,0,129
P3_H12,4014,3486,4091
P4_A11,1976,1136,494
P4_B11,3932,2141,3572
P6_C11,3603,4164,3564
P4_D11,414,290,167
P6_D11,1817,1404,3085
P4_E11,2184,967,873
P6_E11,110,0,148
P4_F11,4230,3147,2808
P6_F11,198,231,0
P4_G11,2659,1304,1944
P6_G11,137,0,0
P4_H11,234,0,0
P6_H11,3054,2664,2390
P4_A12,7308,3855,3685
P6_A12,0,0,349
P4_B12,3805,2489,1993
P4_C12,1172,135,0
P6_C12,4514,1694,2073
P4_D12,1372,710,280
P6_D12,2936,2198,1513
P4_E12,4546,2785,4564
P4_F12,4359,2296,2360
P4_G12,2184,1802,2561
P6_G12,127,0,0
P4_H12,2981,2363,2120
P6_H12,543,0,468
P7_A11,3576,1215,1818
P7_B11,3662,3941,1805
P7_C11,2103,2324,1464
P9_C11,1286,290,176
P7_D11,3494,2043,2584
P9_D11,111,0,0
P7_F11,4930,3354,2822
P7_G11,3662,1555,2193
P7_H11,2970,2402,1868
P7_A12,3031,2068,4333
P7_B12,5152,3886,2931
P9_B12,270,208,0
P7_C12,3826,2321,3961
P9_C12,376,0,236
P7_D12,5390,2456,4665
P7_E12,4242,4430,4451
P7_F12,2608,1898,1236
P9_F12,358,0,563
P7_G12,4051,3564,2211
P9_H12,5872,2261,3491
P12_A11,4774,3743,5613
P10_B11,2134,1525,1109
P10_C11,4323,3723,4499
P12_C11,0,533,0
P10_D11,3419,2163,2315
P10_E11,2656,2334,936
P10_F11,2617,1821,2167
P10_G11,4287,3565,2910
P10_H11,4277,1705,2101
P12_A12,6363,3851,3121
P12_B12,3740,2679,910
P10_C12,2643,1336,1227
P10_D12,4790,2520,2041
P10_F12,4142,1945,4246
P10_H12,4867,4133,5927
