BC,10,20,30
ref1,12541,17990,14273
ref2,647,6421,7938
ref3,9435,11791,9769
ref4,12621,15511,12651
ref5,7372,11239,9969
P1_A1,1661,3259,3228
P2_B1,1872,2398,2798
P1_C1,1881,2889,2273
P2_C1,1957,2439,2829
P1_D1,1158,2724,2725
P2_D1,860,2206,1696
P1_E1,1592,3292,2065
P2_E1,1783,3555,1804
P1_F1,2621,3090,3283
P2_F1,1521,3369,1896
P1_G1,298,0,109
P2_G1,5151,6927,5786
P1_H1,3827,3339,2502
P2_H1,662,3078,3673
P1_A2,2355,3452,2919
P2_A2,1965,3450,3356
P1_B2,1831,2927,3423
P2_B2,605,2679,2166
P1_C2,1594,2889,2930
P2_C2,1789,2038,2719
P1_D2,1356,2459,2002
P2_D2,2066,3801,3299
P1_E2,3202,3992,3907
P2_E2,669,2480,2807
P1_F2,2083,2778,2890
P2_F2,2135,3370,3268
P1_G2,370,714,379
P2_G2,3552,5179,4175
P1_H2,1763,2987,3187
P2_H2,1508,2510,3066
P4_A1,3858,5731,5708
P5_A1,770,1792,1370
P4_B1,4171,5620,5016
P5_B1,652,964,692
P4_C1,2379,4628,3272
P5_C1,683,1002,815
P4_D1,4142,5776,4103
P5_D1,295,560,343
P4_E1,3512,5336,5481
P5_E1,569,885,904
P4_F1,1296,3670,3531
P5_F1,595,1590,613
P4_G1,937,2892,2779
P5_G1,497,1016,483
P4_H1,2579,5224,3544
P4_A2,4302,4815,4458
P5_A2,350,991,974
P4_B2,3656,5453,4438
P5_B2,433,574,829
P4_C2,2149,4241,3855
P5_C2,711,417,682
P4_D2,4159,6548,4285
P5_D2,318,578,1074
P4_E2,3627,4084,4261
P5_E2,157,422,996
P4_F2,3643,4988,4708
P5_F2,227,686,321
P4_G2,3717,4297,4563
P5_G2,468,457,440
P4_H2,2037,4307,4157
P5_H2,368,492,582
P7_A1,5565,6173,5737
P7_B1,4520,5165,4571
P7_C1,6654,7319,4814
P8_C1,0,0,252
P7_D1,2404,6867,4983
P8_D1,0,175,141
P7_E1,6556,6192,5174
P8_E1,0,0,102
P7_F1,1869,4369,4191
P7_G1,6368,7701,6950
P8_G1,273,0,0
P7_H1,1287,4805,5690
P7_A2,4447,5662,5639
P8_A2,152,203,197
P7_B2,5520,6266,6282
P7_C2,5028,6403,6485
P7_D2,3395,6267,5279
P8_D2,0,329,104
P7_E2,2992,4684,4626
P8_E2,145,154,190
P7_F2,3731,5148,5942
P7_G2,3895,4965,5051
P8_G2,0,0,203
P7_H2,4940,5300,5968
P8_H2,219,230,0
P10_A1,6524,6593,7593
P10_B1,6998,6894,6834
P11_B1,0,0,180
P10_C1,8445,7543,7132
P11_C1,0,0,156
P10_D1,2567,6296,6136
P10_E1,7468,7366,7616
P10_F1,7573,6816,6261
P10_G1,6554,8360,7355
P11_G1,0,407,175
P10_H1,8198,8620,7532
P10_A2,4818,6524,5945
P10_B2,4163,5032,4608
P11_C2,0,0,342
P10_D2,5858,7822,6322
P10_E2,5252,6572,5606
P10_F2,2801,6426,6513
P10_G2,3611,6300,6650
P10_H2,1500,5875,5848
