BC,10,20,30
ref6,14119,9702,19225
ref7,11304,7435,15501
ref8,10430,7457,14813
ref9,10630,5964,10140
ref10,15836,9006,19305
P1_A7,1231,701,1187
P3_A7,1013,550,1229
P3_A5,479,385,666
P3_H8,1728,1089,1301
P1_B7,2016,1679,2774
P3_B7,1280,450,1172
P3_B5,257,281,983
P3_G8,970,1255,1946
P1_C7,2594,948,2704
P3_C7,884,409,1552
P3_C5,148,167,970
P3_F8,802,309,1731
P1_D7,2528,1007,2944
P3_D7,884,501,1804
P3_D5,159,0,353
P3_E8,955,582,1751
P1_E7,1814,926,1931
P3_E7,1038,535,1064
P3_E5,1110,383,846
P3_D8,791,564,1422
P1_F7,1460,494,2509
P3_F7,872,515,971
P3_F5,434,123,270
P3_C8,1315,693,2163
P1_G7,1543,418,1720
P3_G7,937,624,912
P3_G5,449,148,802
P3_B8,1073,592,1280
P1_H7,1812,1139,2675
P3_H7,1168,475,1498
P3_H5,945,210,859
P3_A8,577,405,1049
P1_A8,1941,834,1753
P3_A8,577,405,1049
P3_A6,520,301,194
P3_H7,1168,475,1498
P1_B8,2356,1056,2247
P3_B8,1073,592,1280
P3_B6,418,271,330
P3_G7,937,624,912
P1_C8,1896,1032,2132
P3_C8,1315,693,2163
P3_C6,480,291,501
P3_F7,872,515,971
P1_D8,1663,830,3293
P3_D8,791,564,1422
P3_D6,301,114,602
P3_E7,1038,535,1064
P1_E8,1926,1006,2639
P3_E8,955,582,1751
P3_E6,475,123,476
P3_D7,884,501,1804
P1_F8,2012,1492,4068
P3_F8,802,309,1731
P3_F6,776,163,603
P3_C7,884,409,1552
P1_G8,3666,1023,4009
P3_G8,970,1255,1946
P3_G6,464,251,2266
P3_B7,1280,450,1172
P1_H8,3381,1849,3043
P3_H8,1728,1089,1301
P3_H6,777,471,461
P3_A7,1013,550,1229
P4_A7,3721,2030,5212
P6_A7,234,218,247
P6_H8,102,235,241
P4_B7,3759,1925,4284
P6_B7,112,128,303
P6_G8,0,0,509
P4_C7,2463,2119,4491
P6_C7,0,0,256
P6_F8,315,0,251
P4_D7,1756,1313,2249
P6_D7,117,0,172
P4_E7,3237,1641,3504
P6_E7,100,0,308
P6_D8,0,0,144
P4_F7,2932,1679,3950
P6_F7,134,0,196
P6_C8,133,0,0
P4_G7,3641,1399,4302
P6_G7,0,137,306
P4_H7,4137,1120,3832
P6_H7,310,112,704
P4_A8,3469,2681,5435
P6_H7,310,112,704
P4_B8,2518,1964,3829
P6_G7,0,137,306
P4_C8,2835,1937,4384
P6_C8,133,0,0
P6_F7,134,0,196
P4_D8,2995,2460,4810
P6_D8,0,0,144
P6_E7,100,0,308
P4_E8,2257,1864,4709
P6_E6,128,0,0
P6_D7,117,0,172
P4_F8,4896,3016,7526
P6_F8,315,0,251
P6_C7,0,0,256
P4_G8,3533,1674,3379
P6_G8,0,0,509
P6_B7,112,128,303
P4_H8,3329,1856,3392
P6_H8,102,235,241
P6_A7,234,218,247
P7_A7,3881,2419,6183
P9_A7,277,0,0
P7_B7,3356,2677,5458
P7_C7,3340,2461,6205
P9_C7,0,0,184
P9_F8,0,0,269
P7_D7,2360,1501,3550
P9_D7,133,0,0
P7_E7,3681,1706,4823
P9_D8,161,0,0
P7_F7,3138,2209,4852
P7_G7,3234,1822,4511
P9_G7,0,0,101
P9_B8,0,0,438
P7_H7,4244,2457,4934
P7_B8,4992,2483,6907
P9_B8,0,0,438
P9_G7,0,0,101
P7_C8,3732,3187,6792
P7_D8,3945,2154,5293
P9_D8,161,0,0
P7_E8,5060,2373,5949
P9_D7,133,0,0
P7_F8,3653,2450,5922
P9_F8,0,0,269
P9_C7,0,0,184
P7_G8,4332,2436,5107
P7_H8,4766,1930,6658
P9_A7,277,0,0
P10_A7,3721,1787,3988
P12_A7,196,0,0
P10_B7,2874,1867,3162
P10_C7,4071,2517,4845
P12_F8,0,0,265
P10_D7,4061,1907,4467
P10_E7,3062,1802,5237
P10_F7,4421,2912,4325
P12_C8,0,0,105
P10_G7,5053,2197,4108
P10_H7,4914,3052,5183
P10_A8,3372,2224,4133
P10_B8,4077,2407,4748
P10_C8,3559,2018,3228
P12_C8,0,0,105
P10_D8,3661,1937,4373
P10_E8,3587,2166,4526
P10_F8,2822,2192,3345
P12_F8,0,0,265
P10_G8,3567,1977,5307
P10_H8,4034,2802,6212
P12_A7,196,0,0
