BC,10,20,30
ref1,16214,18095,41423
ref2,8997,15852,28500
ref3,26341,20270,31072
ref4,21816,23815,46982
ref5,21281,16630,38854
P1_A3,3459,1871,7101
P1_B3,7087,2528,3148
P2_C3,303,160,0
P1_C3,556,1590,6035
P2_D3,2014,495,2205
P2_E3,2424,595,1969
P1_E3,0,0,164
P2_F3,162,2106,1525
P1_F3,360,804,2994
P1_G3,517,3883,3436
P2_H3,666,2377,4951
P1_H3,0,0,242
P2_A4,2535,3049,6987
P1_A4,0,787,171
P1_B4,1064,4622,2369
P2_C4,1822,2321,3251
P1_D4,1719,3831,3092
P2_E4,256,3959,1187
P1_E4,1639,850,3707
P2_F4,1329,2997,5009
P1_G4,529,568,4371
P1_H4,1266,1442,5086
P5_A3,1245,3366,2029
P4_A3,224,0,0
P5_B3,1078,445,1729
P4_B3,135,1528,1645
P4_C3,919,1019,2656
P5_D3,171,315,1665
P4_D3,1179,1176,2896
P5_E3,111,0,796
P4_E3,2804,1016,4343
P5_F3,487,2891,4031
P4_F3,368,400,576
P4_G3,918,426,1407
P5_H3,3838,909,2562
P4_H3,0,0,116
P5_A4,516,0,137
P4_A4,1060,639,1297
P5_B4,0,0,176
P4_B4,3212,1702,6074
P4_C4,1401,1010,2381
P5_D4,2389,710,927
P5_E4,427,332,626
P4_E4,1491,2302,6185
P5_F4,0,118,0
P4_F4,1153,893,2392
P4_G4,1032,2852,6307
P5_H4,288,3531,3655
P4_H4,365,1812,1642
P8_A3,0,0,102
P7_A3,4465,802,5862
P8_B3,1413,506,2018
P8_C3,1012,139,252
P7_C3,1129,621,2016
P8_D3,0,195,1447
P7_D3,198,774,3453
P8_E3,690,3856,2076
P8_F3,1853,771,2105
P8_G3,1037,1323,2814
P7_G3,229,170,403
P8_H3,177,422,1387
P7_H3,3247,115,363
P8_A4,546,720,2633
P7_A4,104,0,547
P8_B4,3089,1016,5169
P7_B4,1114,0,0
P8_C4,1681,468,2743
P7_C4,2031,1168,1185
P7_D4,996,1149,2814
P7_E4,4125,1129,2042
P8_F4,214,282,642
P8_G4,1402,2353,10524
P8_H4,4434,1248,2934
P7_H4,1956,383,1364
P11_A3,2341,1449,2283
P10_A3,0,166,254
P11_B3,2558,667,2549
P10_B3,0,0,121
P11_C3,0,0,188
P10_C3,853,739,3237
P11_D3,534,433,1436
P11_E3,1882,942,3409
P11_F3,3213,3054,4415
P10_F3,0,0,709
P11_G3,1322,967,3856
P11_H3,2778,1012,2395
P11_A4,749,7761,3499
P11_B4,6969,2479,5416
P11_C4,1998,4512,9028
P11_D4,616,1831,3085
P11_E4,3590,1273,3120
P11_F4,1073,953,3388
P11_G4,101,0,818
P10_G4,743,1815,6026
P11_H4,847,586,4356
P10_H4,0,0,112
