BC,0,7,14,21,28,35
0,7890.0,1233.0,167.0,0.0,0.0,0.0
1,7264.0,1297.0,0.0,0.0,0.0,0.0
10000,2218.0,465.0,0.0,0.0,0.0,0.0
3,7572.0,1642.0,229.0,220.0,0.0,0.0
4,7247.0,1337.0,156.0,166.0,0.0,0.0
15000,1132.0,323.0,0.0,0.0,0.0,0.0
20000,3490.0,2207.0,1829.0,5646.0,2797.0,16416.0
7,8373.0,1782.0,201.0,201.0,0.0,0.0
2000,2291.0,1174.0,514.0,1117.0,325.0,1080.0
1000,2340.0,621.0,0.0,227.0,0.0,0.0
10,8408.0,1600.0,203.0,175.0,0.0,0.0
11,8387.0,1595.0,155.0,164.0,0.0,0.0
50000,2436.0,3546.0,4403.0,29248.0,21460.0,159007.0
13,7346.0,1260.0,164.0,0.0,0.0,0.0
14,8493.0,1764.0,201.0,154.0,0.0,0.0
15,8401.0,1489.0,164.0,162.0,0.0,0.0
30000,1399.0,2082.0,2349.0,8166.0,5335.0,37471.0
17,7885.0,1546.0,199.0,157.0,0.0,0.0
18,8810.0,1584.0,223.0,0.0,0.0,0.0
19,8423.0,1588.0,160.0,161.0,0.0,0.0
500,2078.0,637.0,152.0,199.0,0.0,0.0
5000,2088.0,973.0,553.0,1354.0,405.0,1358.0
22,7937.0,1409.0,156.0,0.0,0.0,0.0
23,8222.0,1638.0,168.0,0.0,0.0,0.0
24,9224.0,1518.0,153.0,0.0,0.0,0.0
25,7688.0,1470.0,169.0,154.0,0.0,0.0
26,6289.0,1373.0,203.0,163.0,0.0,0.0
40000,1692.0,2387.0,2585.0,13785.0,8562.0,61536.0
28,8361.0,1511.0,179.0,0.0,0.0,0.0
