BC,0,7,14,21,28,35
0,11054.0,2587.0,707.0,251.0,0.0,0.0
1,10787.0,2428.0,765.0,250.0,0.0,0.0
2,14365.0,4503.0,1242.0,572.0,239.0,0.0
3,10519.0,2527.0,770.0,291.0,0.0,0.0
50000,2096.0,26216.0,59345.0,171422.0,240205.0,151458.0
5,15207.0,4637.0,1213.0,546.0,230.0,0.0
30000,2337.0,6472.0,7888.0,15007.0,15069.0,6272.0
10000,2300.0,5318.0,4566.0,5800.0,4743.0,1597.0
15000,1829.0,5595.0,5166.0,7046.0,6889.0,2479.0
9,13514.0,3458.0,941.0,332.0,0.0,0.0
20000,2955.0,9231.0,7514.0,8298.0,5635.0,2415.0
11,13404.0,3736.0,987.0,390.0,0.0,0.0
12,11215.0,2983.0,809.0,278.0,0.0,0.0
13,12817.0,3698.0,1043.0,351.0,0.0,0.0
14,12675.0,3418.0,1115.0,355.0,154.0,0.0
15,12630.0,3381.0,1037.0,334.0,0.0,0.0
2000,1384.0,621.0,370.0,527.0,157.0,0.0
1500,4401.0,1667.0,553.0,303.0,157.0,0.0
18,13688.0,3783.0,1136.0,422.0,163.0,0.0
19,12579.0,3279.0,991.0,372.0,0.0,0.0
5000,2878.0,2542.0,1322.0,1217.0,931.0,423.0
40000,2911.0,10094.0,12142.0,27100.0,30442.0,12816.0
1000,2718.0,982.0,360.0,206.0,0.0,0.0
23,11630.0,3031.0,899.0,272.0,0.0,0.0
24,12687.0,3501.0,1036.0,367.0,166.0,0.0
25,13822.0,3823.0,1075.0,386.0,171.0,0.0
26,11092.0,3042.0,871.0,291.0,0.0,0.0
500,4482.0,1153.0,445.0,156.0,0.0,0.0
28,10871.0,3213.0,1065.0,425.0,182.0,0.0
29,12567.0,3201.0,967.0,352.0,0.0,0.0
