BC,0,7,14,21,28,35
0,7890.0,6809.0,3682.0,4211.0,1157.0,527.0
1,7264.0,6778.0,3753.0,4127.0,1209.0,549.0
10000,2218.0,249.0,0.0,0.0,0.0,0.0
3,7572.0,11839.0,10054.0,20851.0,9361.0,6403.0
4,7247.0,6799.0,3652.0,4163.0,1228.0,530.0
15000,1132.0,0.0,0.0,0.0,0.0,0.0
20000,3490.0,3107.0,854.0,521.0,0.0,0.0
7,8373.0,13533.0,10069.0,21722.0,9073.0,6159.0
2000,2291.0,3404.0,2707.0,5603.0,2452.0,1628.0
1000,2340.0,4519.0,4329.0,12269.0,6397.0,5575.0
10,8408.0,8568.0,4963.0,5515.0,1539.0,742.0
11,8387.0,9023.0,4970.0,5752.0,1574.0,755.0
50000,2436.0,6958.0,3522.0,3048.0,524.0,195.0
13,7346.0,7204.0,3806.0,4109.0,1171.0,448.0
14,8493.0,9102.0,4952.0,5645.0,1385.0,722.0
15,8401.0,8357.0,4651.0,5139.0,1334.0,595.0
30000,1399.0,16491.0,27780.0,118258.0,114351.0,127256.0
17,7885.0,8197.0,4467.0,5259.0,1434.0,637.0
18,8810.0,8981.0,5151.0,5688.0,1516.0,763.0
19,8423.0,8217.0,4533.0,5292.0,1447.0,656.0
500,2078.0,3036.0,1808.0,2172.0,689.0,367.0
5000,2088.0,8186.0,12509.0,56105.0,52058.0,65054.0
22,7937.0,7047.0,3799.0,4281.0,1165.0,515.0
23,8222.0,8443.0,4701.0,5058.0,1358.0,603.0
24,9224.0,8838.0,4680.0,5813.0,1544.0,738.0
25,7688.0,7501.0,4242.0,4480.0,1215.0,551.0
26,6289.0,8875.0,7649.0,14696.0,6650.0,4136.0
40000,1692.0,5031.0,2233.0,1938.0,338.0,0.0
28,8361.0,8101.0,4512.0,5264.0,1435.0,651.0
