BC,10,20,30
ref6,7413,4637,2694
ref7,5091,4622,3819
ref8,5880,5883,2860
ref9,1064,0,0
ref10,8219,4295,4012
P3_A5,4364,3260,3427
P3_B5,4213,4372,5223
P3_C5,2864,1310,2208
P3_D5,3507,4122,6852
P3_E5,3616,6675,6160
P3_F5,3738,3870,6269
P3_G5,1350,2309,1991
P3_B8,175,0,0
P3_H5,839,3493,3392
P3_H7,4733,6571,9978
P3_G7,2566,3527,4222
P3_F7,2020,3554,2995
P3_D6,0,311,123
P3_E7,2289,2494,2831
P3_E6,2591,2376,1823
P3_C7,2382,1312,2602
P3_B7,4240,5078,7017
P3_A7,3480,3662,3251
P6_A5,2589,3694,3465
P6_B5,3590,2076,2811
P6_F8,3600,3722,6115
P6_D5,1060,221,919
P6_E8,1310,2078,1658
P6_E5,2491,3635,2819
P6_C8,2890,4321,4834
P6_G5,2215,2362,1857
P6_A8,3080,3201,3022
P6_A6,2852,3277,4630
P6_G7,2058,4424,3500
P6_C6,4312,2260,4752
P6_D6,0,358,223
P6_E7,2587,3417,1660
P6_E6,0,0,111
P6_D7,2596,1473,3009
P6_F6,0,0,383
P6_C7,2452,3188,3768
P6_G6,2426,1602,2192
P6_H6,1582,4241,3531
P9_A5,3570,5553,2788
P9_H8,320,171,191
P9_B5,2874,2594,3770
P9_C5,2015,1756,3175
P9_D5,3957,4833,4711
P9_E5,5482,2282,3158
P9_D8,0,0,340
P9_C8,2942,3970,3697
P9_G5,3812,2291,3051
P9_H5,2249,1658,1845
P9_A6,5453,8676,9111
P9_B6,2286,2729,4476
P9_C6,3477,4715,6578
P9_E7,2963,5952,6345
P9_E6,2408,3407,2563
P9_F6,3297,2552,3864
P9_G6,1878,2065,2629
P9_H6,2800,3771,3853
P12_A5,3410,6221,8160
P12_B5,651,707,830
P12_G8,729,1101,584
P12_F8,3918,3350,4192
P12_D5,2116,4401,5852
P12_F5,0,807,182
P12_C8,2463,1654,2562
P12_G5,1895,1618,2489
P12_H5,1778,2139,2694
P12_A8,3816,1697,2889
P12_H7,2525,3766,3502
P12_G7,1395,1609,1789
P12_C6,2285,1251,1591
P12_F7,0,169,152
P12_D6,3450,1925,2518
P12_E7,650,679,956
P12_D7,5207,5433,5883
P12_F6,2934,3283,4843
P12_B7,2850,4354,3417
P12_H6,3795,2889,3366
