BC,0,7,14,21,28,35
0,11054.0,11896.0,8274.0,12250.0,5654.0,4104.0
1,10787.0,11725.0,8836.0,11692.0,5507.0,4368.0
2,14365.0,22833.0,22126.0,58970.0,42822.0,55209.0
3,10519.0,11380.0,8418.0,11784.0,5649.0,4053.0
50000,2096.0,4317.0,5145.0,8559.0,5180.0,4876.0
5,15207.0,24568.0,22151.0,59550.0,42229.0,53168.0
30000,2337.0,1748.0,700.0,597.0,0.0,0.0
10000,2300.0,1748.0,581.0,286.0,0.0,0.0
15000,1829.0,1680.0,661.0,420.0,0.0,0.0
9,13514.0,15989.0,10509.0,16220.0,7297.0,5591.0
20000,2955.0,3253.0,856.0,551.0,0.0,0.0
11,13404.0,16888.0,10953.0,17335.0,7781.0,5796.0
12,11215.0,13175.0,9406.0,12880.0,5934.0,4717.0
13,12817.0,16010.0,10635.0,15426.0,7138.0,5778.0
14,12675.0,14450.0,10068.0,14754.0,6748.0,5156.0
15,12630.0,14822.0,9948.0,15345.0,7369.0,5165.0
2000,1384.0,0.0,0.0,0.0,0.0,0.0
1500,4401.0,7211.0,5088.0,10576.0,5612.0,5078.0
18,13688.0,16626.0,10715.0,16429.0,7510.0,5774.0
19,12579.0,14527.0,9720.0,15202.0,7124.0,5231.0
5000,2878.0,8611.0,13699.0,39752.0,33139.0,48256.0
40000,2911.0,3068.0,1419.0,1307.0,396.0,229.0
1000,2718.0,3682.0,4556.0,12267.0,10752.0,14610.0
23,11630.0,12317.0,9120.0,12910.0,6191.0,4566.0
24,12687.0,14877.0,10059.0,14728.0,6927.0,5176.0
25,13822.0,16037.0,10688.0,16705.0,7767.0,5841.0
26,11092.0,13844.0,9582.0,13212.0,6252.0,4544.0
500,4482.0,4111.0,2564.0,2484.0,995.0,584.0
28,10871.0,16686.0,17288.0,43571.0,32577.0,45706.0
29,12567.0,14024.0,9778.0,14105.0,6676.0,4800.0
