BC,0,7,14,21,28,35
0,13439.0,4517.0,2430.0,784.0,303.0,0.0
1,12698.0,4745.0,2586.0,802.0,296.0,0.0
2,16799.0,7027.0,5886.0,2245.0,1491.0,263.0
1500,3581.0,4023.0,6579.0,4694.0,4975.0,2149.0
4,12833.0,4586.0,2478.0,780.0,276.0,0.0
5,17980.0,7771.0,7101.0,2623.0,1772.0,324.0
15000,5610.0,14760.0,53583.0,73231.0,125689.0,122528.0
5000,4237.0,4620.0,4355.0,3642.0,3351.0,1049.0
10000,5077.0,8690.0,16835.0,14546.0,16073.0,10079.0
1000,3558.0,2424.0,2958.0,1720.0,1397.0,475.0
10,16960.0,6018.0,3930.0,1095.0,523.0,0.0
11,16440.0,6131.0,3821.0,1093.0,492.0,0.0
500,3987.0,1532.0,1383.0,524.0,336.0,0.0
13,13905.0,5000.0,2676.0,824.0,322.0,0.0
14,15732.0,5880.0,3003.0,929.0,344.0,0.0
15,16299.0,5547.0,3120.0,938.0,335.0,0.0
16,15367.0,5710.0,3161.0,1000.0,380.0,0.0
17,17082.0,6177.0,3446.0,1041.0,392.0,0.0
18,14917.0,5719.0,3360.0,1043.0,414.0,0.0
50000,4507.0,24236.0,95709.0,132673.0,192053.0,161946.0
40000,1427.0,4387.0,13331.0,12561.0,13406.0,6284.0
21,14290.0,4967.0,2690.0,913.0,321.0,0.0
22,15905.0,5770.0,3066.0,947.0,334.0,0.0
2000,3370.0,3810.0,6969.0,5563.0,5734.0,2526.0
24,17227.0,6057.0,3610.0,1159.0,476.0,0.0
25,13856.0,5403.0,2878.0,925.0,357.0,0.0
30000,5122.0,11118.0,27003.0,23264.0,18760.0,7476.0
27,13012.0,5382.0,4727.0,1870.0,1124.0,235.0
28,15562.0,5367.0,3063.0,982.0,375.0,0.0
