BC,0,7,14,21,28,35
0,11054.0,1401.0,0.0,0.0,0.0,0.0
1,10787.0,1470.0,0.0,0.0,0.0,0.0
2,14365.0,1391.0,0.0,0.0,0.0,0.0
3,10519.0,1544.0,0.0,0.0,0.0,0.0
50000,2096.0,94976.0,158345.0,308939.0,263007.0,212816.0
5,15207.0,1510.0,0.0,0.0,0.0,0.0
30000,2337.0,685.0,0.0,0.0,0.0,0.0
10000,2300.0,1067.0,0.0,0.0,0.0,0.0
15000,1829.0,344.0,0.0,0.0,0.0,0.0
9,13514.0,1691.0,0.0,0.0,0.0,0.0
20000,2955.0,888.0,0.0,0.0,0.0,0.0
11,13404.0,1787.0,0.0,0.0,0.0,0.0
12,11215.0,1508.0,0.0,0.0,0.0,0.0
13,12817.0,1761.0,0.0,0.0,0.0,0.0
14,12675.0,1982.0,0.0,0.0,0.0,0.0
15,12630.0,1622.0,0.0,0.0,0.0,0.0
2000,1384.0,159.0,0.0,0.0,0.0,0.0
1500,4401.0,693.0,0.0,0.0,0.0,0.0
18,13688.0,1955.0,0.0,0.0,0.0,0.0
19,12579.0,1818.0,0.0,0.0,0.0,0.0
5000,2878.0,522.0,0.0,0.0,0.0,0.0
40000,2911.0,4461.0,666.0,151.0,0.0,0.0
1000,2718.0,567.0,0.0,0.0,0.0,0.0
23,11630.0,1748.0,0.0,0.0,0.0,0.0
24,12687.0,1875.0,0.0,0.0,0.0,0.0
25,13822.0,2029.0,0.0,0.0,0.0,0.0
26,11092.0,1676.0,0.0,0.0,0.0,0.0
500,4482.0,852.0,0.0,0.0,0.0,0.0
28,10871.0,1255.0,0.0,0.0,0.0,0.0
29,12567.0,1850.0,0.0,0.0,0.0,0.0
