BC,0,7,14,21,28,35
0,3575.0,3873.0,295.0,220.0,0.0,0.0
1,3417.0,4388.0,355.0,255.0,0.0,0.0
40000,2508.0,9540.0,8471.0,52425.0,50283.0,35706.0
3,3728.0,10165.0,1172.0,1128.0,184.0,0.0
4,3374.0,4220.0,361.0,252.0,0.0,0.0
5,4061.0,9968.0,1006.0,937.0,195.0,0.0
2000,2728.0,3901.0,1250.0,2781.0,762.0,188.0
50000,1660.0,4173.0,710.0,1612.0,1969.0,2085.0
8,4186.0,5470.0,419.0,318.0,0.0,0.0
15000,1986.0,6047.0,2732.0,5599.0,2749.0,1858.0
30000,2179.0,7279.0,7884.0,53637.0,44531.0,31331.0
10000,2157.0,4056.0,826.0,1447.0,383.0,242.0
12,4112.0,5815.0,389.0,323.0,0.0,0.0
13,3716.0,4815.0,363.0,256.0,0.0,0.0
14,4099.0,6072.0,516.0,289.0,0.0,0.0
15,3945.0,5401.0,404.0,304.0,0.0,0.0
5000,1701.0,317.0,0.0,0.0,0.0,0.0
1000,2458.0,1093.0,0.0,0.0,0.0,0.0
18,3784.0,5472.0,458.0,298.0,0.0,0.0
19,4160.0,5654.0,407.0,288.0,0.0,0.0
20,3796.0,5246.0,408.0,309.0,0.0,0.0
500,648.0,152.0,0.0,0.0,0.0,0.0
22,3852.0,4510.0,342.0,257.0,0.0,0.0
23,3950.0,5609.0,427.0,351.0,0.0,0.0
1500,1971.0,1526.0,191.0,181.0,0.0,0.0
25,4288.0,5475.0,413.0,265.0,0.0,0.0
26,3485.0,5102.0,425.0,528.0,370.0,0.0
27,3120.0,8021.0,909.0,887.0,0.0,0.0
28,4014.0,4997.0,364.0,274.0,0.0,0.0
