BC,0,7,14,21,28,35
0,7890.0,6224.0,1145.0,302.0,0.0,0.0
1,7264.0,6277.0,1324.0,306.0,0.0,0.0
10000,2218.0,1937.0,341.0,0.0,0.0,0.0
3,7572.0,8735.0,1711.0,526.0,214.0,0.0
4,7247.0,6213.0,1274.0,288.0,0.0,0.0
15000,1132.0,1609.0,382.0,0.0,0.0,0.0
20000,3490.0,10545.0,12705.0,10666.0,14072.0,13851.0
7,8373.0,9645.0,1715.0,490.0,203.0,0.0
2000,2291.0,5966.0,3590.0,1840.0,1794.0,1092.0
1000,2340.0,3258.0,1160.0,462.0,274.0,0.0
10,8408.0,7699.0,1419.0,419.0,0.0,0.0
11,8387.0,7903.0,1429.0,365.0,0.0,0.0
50000,2436.0,21379.0,31484.0,67375.0,110887.0,158701.0
13,7346.0,6637.0,1235.0,324.0,0.0,0.0
14,8493.0,8076.0,1593.0,335.0,0.0,0.0
15,8401.0,7411.0,1478.0,353.0,0.0,0.0
30000,1399.0,12557.0,16138.0,13627.0,24214.0,28093.0
17,7885.0,7585.0,1449.0,412.0,160.0,0.0
18,8810.0,7861.0,1505.0,354.0,0.0,0.0
19,8423.0,7736.0,1411.0,389.0,0.0,0.0
500,2078.0,3058.0,1051.0,366.0,189.0,0.0
5000,2088.0,5526.0,4164.0,3242.0,2324.0,1712.0
22,7937.0,6715.0,1402.0,345.0,0.0,0.0
23,8222.0,7515.0,1505.0,354.0,0.0,0.0
24,9224.0,8175.0,1428.0,374.0,0.0,0.0
25,7688.0,6939.0,1397.0,335.0,0.0,0.0
26,6289.0,6843.0,1460.0,391.0,160.0,0.0
40000,1692.0,11958.0,12604.0,19608.0,28604.0,32536.0
28,8361.0,7473.0,1509.0,368.0,0.0,0.0
