BC,0,7,14,21,28,35
0,11054.0,3514.0,1929.0,348.0,0.0,0.0
1,10787.0,3522.0,1796.0,380.0,0.0,0.0
2,14365.0,6742.0,4008.0,965.0,337.0,0.0
3,10519.0,3676.0,1873.0,408.0,0.0,0.0
50000,2096.0,25589.0,107652.0,208741.0,220237.0,162933.0
5,15207.0,7089.0,3936.0,917.0,314.0,0.0
30000,2337.0,6334.0,16346.0,18349.0,16778.0,7396.0
10000,2300.0,5170.0,11283.0,7854.0,5268.0,2072.0
15000,1829.0,5356.0,11844.0,9833.0,6675.0,3155.0
9,13514.0,4986.0,2802.0,502.0,180.0,0.0
20000,2955.0,11047.0,20987.0,13066.0,7725.0,2958.0
11,13404.0,5624.0,3017.0,614.0,219.0,0.0
12,11215.0,4217.0,2058.0,378.0,0.0,0.0
13,12817.0,5363.0,2775.0,496.0,176.0,0.0
14,12675.0,5168.0,3083.0,522.0,186.0,0.0
15,12630.0,5142.0,2765.0,529.0,203.0,0.0
2000,1384.0,899.0,1001.0,727.0,281.0,0.0
1500,4401.0,2311.0,1653.0,415.0,202.0,0.0
18,13688.0,5412.0,3172.0,548.0,214.0,0.0
19,12579.0,4934.0,2686.0,537.0,173.0,0.0
5000,2878.0,3151.0,3556.0,1789.0,1069.0,469.0
40000,2911.0,10961.0,35197.0,41749.0,38231.0,12999.0
1000,2718.0,1461.0,882.0,247.0,0.0,0.0
23,11630.0,4110.0,2242.0,414.0,0.0,0.0
24,12687.0,5218.0,2762.0,539.0,187.0,0.0
25,13822.0,5452.0,3152.0,567.0,188.0,0.0
26,11092.0,4511.0,2458.0,492.0,190.0,0.0
500,4482.0,1524.0,939.0,224.0,0.0,0.0
28,10871.0,4755.0,2883.0,622.0,222.0,0.0
29,12567.0,4676.0,2542.0,489.0,170.0,0.0
