BC,0,7,14,21,28,35
0,3575.0,1445.0,306.0,0.0,0.0,0.0
1,3417.0,1628.0,367.0,165.0,0.0,0.0
40000,2508.0,3654.0,10897.0,40505.0,57570.0,111548.0
3,3728.0,3457.0,1119.0,681.0,167.0,0.0
4,3374.0,1537.0,396.0,153.0,0.0,0.0
5,4061.0,3270.0,995.0,616.0,256.0,0.0
2000,2728.0,1626.0,1504.0,1877.0,905.0,676.0
50000,1660.0,1686.0,1090.0,610.0,277.0,286.0
8,4186.0,1923.0,490.0,215.0,0.0,0.0
15000,1986.0,1931.0,2479.0,3645.0,3336.0,6585.0
30000,2179.0,3127.0,10352.0,23418.0,27809.0,51475.0
10000,2157.0,1505.0,1060.0,832.0,358.0,768.0
12,4112.0,1809.0,421.0,174.0,0.0,0.0
13,3716.0,1698.0,380.0,166.0,0.0,0.0
14,4099.0,2048.0,498.0,192.0,0.0,0.0
15,3945.0,1973.0,434.0,185.0,0.0,0.0
5000,1701.0,0.0,0.0,0.0,0.0,0.0
1000,2458.0,421.0,0.0,0.0,0.0,0.0
18,3784.0,1983.0,451.0,209.0,0.0,0.0
19,4160.0,1856.0,432.0,201.0,0.0,0.0
20,3796.0,1876.0,450.0,192.0,0.0,0.0
500,648.0,0.0,0.0,0.0,0.0,0.0
22,3852.0,1678.0,405.0,155.0,0.0,0.0
23,3950.0,1984.0,456.0,181.0,0.0,0.0
1500,1971.0,606.0,222.0,0.0,0.0,0.0
25,4288.0,1788.0,429.0,177.0,0.0,0.0
26,3485.0,1747.0,449.0,543.0,719.0,433.0
27,3120.0,2977.0,1076.0,571.0,0.0,0.0
28,4014.0,1788.0,425.0,207.0,0.0,0.0
