BC,10,20,30
ref6,11327,15481,12845
ref7,10228,10981,12289
ref8,7895,7029,10344
ref9,9097,8953,12591
ref10,12378,22859,15656
P3_A7,598,838,2277
P3_A5,1485,1267,1737
P3_H8,1139,844,602
P3_B7,1299,1029,2696
P3_B5,1513,1786,5398
P3_G8,204,480,1109
P3_C7,739,2121,3780
P3_C5,226,567,1392
P3_F8,688,1057,1288
P1_D7,192,0,101
P3_D7,1895,1415,3693
P3_D5,6300,10274,28519
P3_E8,0,0,100
P1_E7,0,0,214
P3_E7,592,733,1230
P3_E5,3985,3437,8960
P3_D8,360,227,390
P3_F7,424,1578,1116
P3_F5,1011,1069,4735
P3_C8,384,232,1320
P1_G7,0,0,448
P3_G7,1097,3555,5453
P3_G5,235,999,1760
P3_B8,409,336,368
P3_H7,4778,7939,20153
P3_H5,1724,2753,5865
P3_H7,4778,7939,20153
P1_B8,0,113,599
P3_B8,409,336,368
P3_B6,333,140,736
P3_G7,1097,3555,5453
P1_C8,147,0,0
P3_C8,384,232,1320
P3_C6,1389,1947,4055
P3_F7,424,1578,1116
P3_D8,360,227,390
P3_D6,686,732,1378
P3_E7,592,733,1230
P3_E8,0,0,100
P3_E6,0,287,1158
P3_D7,1895,1415,3693
P1_F8,107,0,0
P3_F8,688,1057,1288
P3_F6,676,176,462
P3_C7,739,2121,3780
P1_G8,391,0,0
P3_G8,204,480,1109
P3_G6,879,1134,1868
P3_B7,1299,1029,2696
P3_H8,1139,844,602
P3_H6,738,792,2125
P3_A7,598,838,2277
P4_A7,605,406,628
P6_A7,155,419,354
P6_A5,178,228,743
P6_H8,402,860,1111
P4_B7,524,1888,484
P6_B7,133,516,1233
P6_B5,443,765,1505
P6_G8,0,167,561
P4_C7,1596,602,803
P6_C7,1250,750,976
P6_F8,930,934,1353
P4_D7,290,600,304
P6_D7,219,431,361
P6_D5,627,338,378
P6_E8,1513,588,584
P4_E7,197,447,1381
P6_E7,277,527,948
P6_E5,1042,738,2020
P6_D8,152,191,744
P4_F7,333,305,769
P6_F7,388,347,999
P6_F5,0,218,332
P6_C8,595,1174,3153
P4_G7,727,3410,1228
P6_G7,0,250,1524
P6_G5,678,246,365
P6_B8,174,265,450
P4_H7,125,284,761
P6_H7,912,636,1323
P6_H5,156,138,150
P6_A8,829,176,247
P4_A8,1639,976,1889
P6_A8,829,176,247
P6_A6,546,200,379
P6_H7,912,636,1323
P4_B8,118,309,1150
P6_B8,174,265,450
P6_B6,282,206,920
P6_G7,0,250,1524
P4_C8,250,917,1018
P6_C8,595,1174,3153
P6_C6,1087,1269,2351
P6_F7,388,347,999
P4_D8,1076,771,913
P6_D8,152,191,744
P6_D6,421,245,557
P6_E7,277,527,948
P4_E8,465,776,476
P6_E8,1513,588,584
P6_E6,433,229,425
P6_D7,219,431,361
P4_F8,1762,400,1550
P6_F8,930,934,1353
P6_F6,429,318,317
P6_C7,1250,750,976
P4_G8,709,415,795
P6_G8,0,167,561
P6_G6,0,0,294
P6_B7,133,516,1233
P4_H8,359,128,379
P6_H8,402,860,1111
P6_H6,226,129,478
P6_A7,155,419,354
P7_A7,724,663,986
P9_A7,288,124,0
P9_H8,0,0,195
P7_B7,1248,956,1567
P9_B7,239,0,241
P9_B5,0,0,110
P7_C7,2011,1313,1722
P9_C7,1142,109,0
P9_F8,828,1211,291
P7_D7,343,781,1380
P9_D5,0,183,0
P9_E8,348,188,769
P7_E7,781,791,728
P9_E7,0,0,128
P9_D8,176,516,175
P7_F7,1355,615,1012
P9_F7,0,169,474
P9_C8,716,1468,2517
P7_G7,659,1140,1273
P9_G7,290,0,103
P9_G5,165,0,142
P9_B8,0,379,110
P7_H7,1492,855,974
P9_H7,120,104,327
P9_A8,119,190,277
P9_A8,119,190,277
P9_A6,408,0,131
P9_H7,120,104,327
P7_B8,1200,1039,1518
P9_B8,0,379,110
P9_G7,290,0,103
P7_C8,1010,942,892
P9_C8,716,1468,2517
P9_C6,0,0,167
P9_F7,0,169,474
P7_D8,1094,588,912
P9_D8,176,516,175
P9_D6,0,102,296
P9_E7,0,0,128
P7_E8,2706,969,1475
P9_E8,348,188,769
P9_E6,108,0,140
P7_F8,1535,771,963
P9_F8,828,1211,291
P9_C7,1142,109,0
P7_G8,1050,1501,1697
P9_B7,239,0,241
P7_H8,1355,1079,2745
P9_H8,0,0,195
P9_A7,288,124,0
P10_A7,392,661,1618
P12_H8,292,0,0
P10_B7,982,1805,1060
P12_B7,0,108,113
P10_C7,515,774,1657
P10_D7,2469,1942,3598
P10_E7,1133,880,1375
P10_F7,1552,979,1725
P12_C8,0,0,127
P10_G7,694,924,1540
P10_H7,866,495,1425
P12_A8,170,0,0
P10_A8,698,720,1872
P12_A8,170,0,0
P10_B8,1267,1167,2316
P10_C8,826,897,1039
P12_C8,0,0,127
P10_D8,1466,1054,1930
P10_E8,1099,1165,1323
P10_F8,1595,1284,1591
P10_G8,1998,559,1555
P12_B7,0,108,113
P10_H8,1286,712,1339
P12_H8,292,0,0
P12_H6,0,0,152
