BC,10,20,30
ref6,11635,3755,8652
ref7,10529,3967,6990
ref8,9633,5454,8185
ref9,13744,5168,11377
ref10,13371,6655,9172
P3_A11,365,0,1716
P1_A11,2318,1707,1824
P3_B11,1318,309,927
P1_B11,1103,527,411
P3_C11,1095,627,370
P1_C11,1654,691,1225
P3_D11,1198,151,206
P1_D11,848,1623,595
P3_E11,814,301,499
P1_E11,1261,210,645
P3_F11,607,432,301
P1_F11,752,341,753
P3_G11,760,152,940
P1_G11,968,134,1246
P3_H11,504,0,1735
P1_H11,1212,294,1361
P3_A12,1621,170,372
P1_A12,1380,1491,868
P3_B12,1165,653,617
P1_B12,708,271,743
P3_C12,399,0,507
P1_C12,847,725,1836
P3_D12,759,2243,597
P1_D12,747,231,714
P3_E12,626,122,960
P1_E12,1000,575,1596
P3_F12,752,144,0
P1_F12,1697,109,681
P3_G12,761,179,434
P1_G12,1010,269,2291
P3_H12,425,210,107
P1_H12,759,437,794
P4_A11,1262,1338,1000
P4_B11,1435,294,515
P6_C11,1562,844,481
P4_C11,947,110,735
P6_D11,2067,874,1108
P4_D11,1967,445,404
P6_E11,602,523,654
P4_E11,1475,387,713
P6_F11,725,479,450
P4_F11,1360,277,2744
P6_G11,606,0,225
P4_G11,2516,427,1249
P6_H11,1384,815,1444
P4_H11,2132,254,2169
P6_A12,1344,790,1930
P4_A12,1863,448,2619
P6_B12,628,752,1159
P4_B12,1998,377,737
P6_C12,858,294,1251
P4_C12,2933,356,477
P6_D12,898,213,502
P4_D12,2304,1185,691
P6_E12,415,137,1544
P4_E12,1101,336,414
P6_F12,985,292,266
P4_F12,1309,1080,1236
P6_G12,1192,1121,1528
P4_G12,1539,1200,2551
P6_H12,710,312,501
P4_H12,1440,3235,734
P7_A11,104,0,112
P9_B11,1168,2220,770
P7_B11,330,0,140
P9_C11,8116,1285,3388
P7_C11,220,0,281
P9_D11,1996,649,1502
P7_D11,589,419,464
P9_F11,1680,257,799
P7_F11,105,148,0
P9_G11,1877,376,1873
P7_G11,0,0,533
P9_H11,338,183,208
P7_H11,749,1452,1103
P9_A12,1789,2187,2425
P7_A12,333,181,120
P9_B12,3139,1841,1210
P7_B12,291,602,481
P9_C12,2401,1024,1833
P7_C12,286,262,308
P9_D12,2211,727,1906
P7_D12,168,253,202
P9_E12,2367,883,1088
P7_E12,577,212,888
P9_F12,1779,1311,1413
P7_F12,503,0,275
P9_G12,1597,1001,1349
P7_G12,167,0,331
P9_H12,1242,2505,2091
P7_H12,534,0,132
P12_A11,4255,1476,2209
P10_A11,0,0,150
P12_B11,3531,2146,1816
P12_C11,2114,1482,2331
P12_D11,1975,1529,2804
P12_E11,1623,1280,1841
P10_E11,145,0,0
P12_F11,2279,1858,3955
P12_G11,1640,518,1816
P12_H11,1850,1786,3011
P10_H11,134,0,0
P12_A12,4073,1407,4151
P10_A12,608,0,346
P12_B12,4636,1385,3696
P10_B12,0,0,331
P12_C12,3849,2204,1618
P10_C12,101,0,245
P12_D12,4056,2967,2574
P12_F12,3153,2598,2456
P10_F12,0,0,362
P12_G12,2759,1649,2193
P12_H12,2613,1022,1687
P10_H12,394,0,0
