BC,0,7,14,21,28,35
0,7890.0,2856.0,2096.0,0.0,0.0,0.0
1,7264.0,2793.0,2191.0,0.0,0.0,0.0
10000,2218.0,1041.0,23883.0,10227.0,4442.0,837.0
3,7572.0,3594.0,2810.0,0.0,0.0,0.0
4,7247.0,2929.0,2109.0,0.0,0.0,0.0
15000,1132.0,811.0,8072.0,2192.0,3728.0,663.0
20000,3490.0,5233.0,95300.0,73287.0,107454.0,67473.0
7,8373.0,3851.0,3074.0,0.0,0.0,0.0
2000,2291.0,1609.0,14294.0,3295.0,2454.0,689.0
1000,2340.0,1087.0,7186.0,1639.0,1240.0,284.0
10,8408.0,3346.0,3041.0,160.0,0.0,0.0
11,8387.0,3522.0,3030.0,0.0,0.0,0.0
50000,2436.0,474.0,395.0,0.0,0.0,0.0
13,7346.0,2989.0,2523.0,0.0,0.0,0.0
14,8493.0,3720.0,2986.0,201.0,0.0,0.0
15,8401.0,3288.0,2993.0,156.0,0.0,0.0
30000,1399.0,564.0,233.0,0.0,0.0,0.0
17,7885.0,3518.0,2977.0,175.0,0.0,0.0
18,8810.0,3328.0,3143.0,0.0,0.0,0.0
19,8423.0,3239.0,2916.0,0.0,0.0,0.0
500,2078.0,1242.0,14048.0,4341.0,3695.0,911.0
5000,2088.0,1581.0,14720.0,2770.0,1690.0,267.0
22,7937.0,2929.0,2281.0,0.0,0.0,0.0
23,8222.0,3375.0,2958.0,166.0,0.0,0.0
24,9224.0,3310.0,2843.0,0.0,0.0,0.0
25,7688.0,3117.0,2835.0,151.0,0.0,0.0
26,6289.0,3111.0,2358.0,0.0,0.0,0.0
40000,1692.0,173.0,0.0,0.0,0.0,0.0
28,8361.0,3193.0,2581.0,0.0,0.0,0.0
