BC,0,7,14,21,28,35
0,7890.0,5684.0,1674.0,810.0,195.0,0.0
1,7264.0,5584.0,1713.0,743.0,181.0,0.0
10000,2218.0,1816.0,366.0,0.0,0.0,0.0
3,7572.0,9041.0,3427.0,2639.0,886.0,231.0
4,7247.0,5522.0,1682.0,831.0,169.0,0.0
15000,1132.0,1023.0,390.0,395.0,205.0,0.0
20000,3490.0,19394.0,27405.0,46186.0,44431.0,27442.0
7,8373.0,10333.0,3726.0,2791.0,853.0,235.0
2000,2291.0,9484.0,9541.0,12896.0,11682.0,5036.0
1000,2340.0,6207.0,3873.0,4462.0,2484.0,857.0
10,8408.0,6850.0,2031.0,960.0,213.0,0.0
11,8387.0,7375.0,2057.0,1073.0,226.0,0.0
50000,2436.0,36535.0,46715.0,174205.0,195995.0,158498.0
13,7346.0,6158.0,1830.0,783.0,175.0,0.0
14,8493.0,7435.0,2074.0,911.0,219.0,0.0
15,8401.0,6740.0,1806.0,962.0,172.0,0.0
30000,1399.0,3114.0,1456.0,2720.0,1687.0,524.0
17,7885.0,6744.0,2042.0,1010.0,214.0,0.0
18,8810.0,7387.0,2153.0,1014.0,246.0,0.0
19,8423.0,6735.0,2000.0,996.0,214.0,0.0
500,2078.0,3533.0,1556.0,1049.0,341.0,0.0
5000,2088.0,10442.0,11039.0,18654.0,15645.0,7587.0
22,7937.0,6049.0,1799.0,822.0,205.0,0.0
23,8222.0,6797.0,2018.0,965.0,209.0,0.0
24,9224.0,7459.0,2091.0,1170.0,246.0,0.0
25,7688.0,6066.0,1829.0,814.0,198.0,0.0
26,6289.0,7102.0,2816.0,1869.0,616.0,0.0
40000,1692.0,27002.0,30510.0,99649.0,104898.0,81643.0
28,8361.0,6713.0,1858.0,937.0,209.0,0.0
