BC,10,20,30
ref1,13657,11923,5455
ref2,525,10562,5286
ref3,14235,12984,7674
ref4,16685,15141,9061
ref5,8801,13583,7353
P1_A1,630,2787,985
P2_B1,804,1525,545
P2_C1,1219,1303,543
P1_C1,748,1116,783
P2_D1,266,1440,712
P1_D1,314,759,471
P2_E1,876,883,701
P1_E1,585,1113,690
P2_F1,526,1375,935
P1_F1,1044,927,421
P2_G1,3111,2252,1111
P2_H1,121,1004,534
P1_H1,3763,981,929
P2_A2,565,1093,1166
P1_A2,1218,794,564
P2_B2,159,678,469
P1_B2,770,1331,391
P2_C2,873,795,1218
P1_C2,619,951,450
P2_D2,1127,1153,1405
P1_D2,247,554,550
P2_E2,157,952,462
P1_E2,1590,949,738
P2_F2,664,1128,485
P1_F2,866,1280,717
P2_G2,1319,2495,1757
P2_H2,513,948,911
P1_H2,666,1503,603
P5_A1,826,1814,1143
P4_A1,902,1472,912
P5_B1,1114,1913,1284
P4_B1,1018,665,523
P5_C1,922,1066,468
P4_C1,688,1720,1173
P5_D1,592,1704,899
P4_D1,1249,1192,961
P5_E1,690,1415,869
P4_E1,875,2366,757
P5_F1,809,1176,1186
P4_F1,260,1148,990
P5_G1,1115,986,1327
P4_G1,303,1620,703
P4_H1,568,1500,597
P5_A2,263,924,1057
P4_A2,1013,1191,807
P5_B2,565,703,480
P4_B2,1164,2078,681
P5_C2,2070,1090,1268
P4_C2,719,1281,963
P5_D2,297,946,354
P4_D2,1599,1777,888
P5_E2,316,1458,662
P4_E2,712,1299,1297
P5_F2,344,992,405
P4_F2,1341,1300,644
P5_G2,882,989,504
P4_G2,1151,1319,604
P5_H2,404,1903,1524
P4_H2,495,1125,758
P8_A1,1084,1909,1291
P7_A1,1071,647,446
P7_B1,641,615,434
P8_C1,1333,2130,1155
P7_C1,732,547,181
P8_D1,399,1411,840
P7_D1,399,484,450
P8_E1,2592,3409,1390
P7_E1,603,689,412
P8_F1,1211,2042,869
P7_F1,186,470,325
P8_G1,2276,3040,1416
P7_G1,563,773,910
P8_H1,1243,2838,1339
P7_H1,104,436,219
P8_A2,1551,2520,1338
P7_A2,656,535,279
P8_B2,825,1249,718
P7_B2,502,480,759
P8_C2,839,1791,1044
P7_C2,348,528,377
P8_D2,269,1439,698
P7_D2,309,880,985
P8_E2,2508,3381,1658
P7_E2,183,208,268
P7_F2,328,500,520
P8_G2,544,2533,2513
P7_G2,334,757,274
P8_H2,2276,1908,1649
P7_H2,448,260,227
P11_A1,3230,2163,1237
P10_A1,235,105,0
P11_B1,1662,2602,1821
P11_C1,2676,2881,1869
P11_D1,1661,2551,2030
P11_E1,146,845,2247
P10_E1,1954,1212,1711
P11_F1,3995,2800,1604
P11_G1,2804,3647,1776
P11_H1,1284,4875,2359
P10_H1,188,128,0
P11_A2,1074,2376,926
P11_B2,1997,1860,1181
P11_C2,3923,2782,1275
P11_D2,3575,2307,1366
P11_E2,828,3168,1422
P11_F2,2548,2193,1462
P11_G2,1114,2629,1389
P11_H2,373,2083,1638
P10_H2,0,0,243
