BC,0,7,14,21,28,35
0,11054.0,3456.0,1478.0,801.0,156.0,0.0
1,10787.0,4226.0,1683.0,945.0,187.0,0.0
2,14365.0,9299.0,3740.0,2806.0,663.0,0.0
3,10519.0,4440.0,1819.0,991.0,231.0,0.0
50000,2096.0,3842.0,15227.0,96453.0,79743.0,89883.0
5,15207.0,9752.0,3824.0,2845.0,622.0,0.0
30000,2337.0,5623.0,10903.0,37686.0,21212.0,13389.0
10000,2300.0,4657.0,5889.0,12294.0,5576.0,2618.0
15000,1829.0,10250.0,14262.0,36036.0,18788.0,10033.0
9,13514.0,5284.0,2101.0,1161.0,195.0,0.0
20000,2955.0,16498.0,20513.0,41416.0,25965.0,9856.0
11,13404.0,6133.0,2343.0,1306.0,278.0,0.0
12,11215.0,4691.0,1831.0,977.0,190.0,0.0
13,12817.0,6581.0,2687.0,1288.0,294.0,0.0
14,12675.0,5578.0,2287.0,1254.0,283.0,0.0
15,12630.0,6482.0,2680.0,1485.0,322.0,0.0
2000,1384.0,1004.0,888.0,1898.0,477.0,0.0
1500,4401.0,2100.0,1050.0,887.0,221.0,0.0
18,13688.0,5323.0,2183.0,1193.0,245.0,0.0
19,12579.0,5153.0,2078.0,1234.0,250.0,0.0
5000,2878.0,4050.0,3810.0,5168.0,1805.0,674.0
40000,2911.0,10381.0,16874.0,57038.0,37608.0,28431.0
1000,2718.0,2147.0,1037.0,806.0,220.0,0.0
23,11630.0,4385.0,1788.0,845.0,189.0,0.0
24,12687.0,5417.0,2187.0,1174.0,222.0,0.0
25,13822.0,4979.0,2054.0,1210.0,237.0,0.0
26,11092.0,5045.0,2142.0,1148.0,218.0,0.0
500,4482.0,1628.0,914.0,533.0,0.0,0.0
28,10871.0,7089.0,3084.0,2073.0,457.0,0.0
29,12567.0,4605.0,1986.0,1056.0,247.0,0.0
