BC,0,7,14,21,28,35
0,7890.0,1495.0,175.0,184.0,193.0,0.0
1,7264.0,1599.0,161.0,157.0,169.0,0.0
10000,2218.0,591.0,0.0,0.0,0.0,0.0
3,7572.0,2052.0,208.0,245.0,1160.0,0.0
4,7247.0,1668.0,197.0,200.0,194.0,0.0
15000,1132.0,441.0,0.0,0.0,367.0,0.0
20000,3490.0,3004.0,2854.0,8344.0,10463.0,12098.0
7,8373.0,2366.0,241.0,284.0,1040.0,0.0
2000,2291.0,1367.0,572.0,1583.0,2635.0,768.0
1000,2340.0,867.0,186.0,355.0,1434.0,0.0
10,8408.0,1962.0,200.0,217.0,238.0,0.0
11,8387.0,1906.0,206.0,204.0,220.0,0.0
50000,2436.0,5462.0,5762.0,38828.0,60902.0,107059.0
13,7346.0,1648.0,183.0,180.0,188.0,0.0
14,8493.0,2056.0,230.0,187.0,215.0,0.0
15,8401.0,1875.0,213.0,190.0,197.0,0.0
30000,1399.0,2997.0,3066.0,13173.0,22252.0,28402.0
17,7885.0,1895.0,205.0,213.0,230.0,0.0
18,8810.0,1888.0,223.0,202.0,197.0,0.0
19,8423.0,1862.0,181.0,180.0,234.0,0.0
500,2078.0,808.0,159.0,292.0,173.0,0.0
5000,2088.0,1654.0,624.0,1768.0,11453.0,978.0
22,7937.0,1777.0,186.0,180.0,198.0,0.0
23,8222.0,1901.0,184.0,185.0,197.0,0.0
24,9224.0,1825.0,204.0,220.0,258.0,0.0
25,7688.0,1697.0,195.0,195.0,201.0,0.0
26,6289.0,1662.0,206.0,194.0,919.0,0.0
40000,1692.0,3774.0,3145.0,16986.0,27604.0,33470.0
28,8361.0,1992.0,180.0,199.0,224.0,0.0
