BC,0,7,14,21,28,35
0,7890.0,3444.0,742.0,521.0,0.0,0.0
1,7264.0,3370.0,731.0,462.0,0.0,0.0
10000,2218.0,1977.0,736.0,734.0,0.0,0.0
3,7572.0,5074.0,1152.0,1126.0,0.0,0.0
4,7247.0,3285.0,721.0,528.0,0.0,0.0
15000,1132.0,686.0,0.0,0.0,0.0,0.0
20000,3490.0,7332.0,10982.0,27599.0,13206.0,24847.0
7,8373.0,5180.0,1238.0,1098.0,0.0,0.0
2000,2291.0,2421.0,577.0,320.0,0.0,0.0
1000,2340.0,1315.0,191.0,0.0,0.0,0.0
10,8408.0,4138.0,840.0,649.0,0.0,0.0
11,8387.0,4044.0,795.0,627.0,0.0,0.0
50000,2436.0,11103.0,17305.0,77058.0,37198.0,123876.0
13,7346.0,3570.0,743.0,479.0,0.0,0.0
14,8493.0,4448.0,834.0,653.0,0.0,0.0
15,8401.0,4009.0,810.0,583.0,0.0,0.0
30000,1399.0,7606.0,12336.0,40866.0,18769.0,60980.0
17,7885.0,4103.0,787.0,558.0,0.0,0.0
18,8810.0,4412.0,874.0,637.0,0.0,0.0
19,8423.0,4141.0,837.0,653.0,0.0,0.0
500,2078.0,1236.0,178.0,0.0,0.0,0.0
5000,2088.0,2433.0,758.0,447.0,0.0,0.0
22,7937.0,3576.0,792.0,523.0,0.0,0.0
23,8222.0,4183.0,840.0,624.0,0.0,0.0
24,9224.0,4157.0,879.0,647.0,0.0,0.0
25,7688.0,3753.0,765.0,546.0,0.0,0.0
26,6289.0,3954.0,1035.0,834.0,0.0,0.0
40000,1692.0,6451.0,5487.0,17428.0,7143.0,18039.0
28,8361.0,3972.0,819.0,626.0,0.0,0.0
