BC,0,7,14,21,28,35
0,11054.0,4596.0,891.0,0.0,0.0,0.0
1,10787.0,5051.0,995.0,0.0,0.0,0.0
2,14365.0,11298.0,3177.0,342.0,0.0,0.0
3,10519.0,5119.0,986.0,0.0,0.0,0.0
50000,2096.0,43075.0,165435.0,226258.0,227583.0,235097.0
5,15207.0,10615.0,2961.0,295.0,0.0,0.0
30000,2337.0,13888.0,19560.0,6982.0,2427.0,1022.0
10000,2300.0,5581.0,3691.0,587.0,0.0,0.0
15000,1829.0,10383.0,13314.0,3007.0,864.0,325.0
9,13514.0,6153.0,1227.0,0.0,0.0,0.0
20000,2955.0,8983.0,6743.0,1087.0,181.0,0.0
11,13404.0,6567.0,1353.0,0.0,0.0,0.0
12,11215.0,5425.0,1060.0,0.0,0.0,0.0
13,12817.0,6809.0,1288.0,0.0,0.0,0.0
14,12675.0,6335.0,1342.0,0.0,0.0,0.0
15,12630.0,6447.0,1279.0,0.0,0.0,0.0
2000,1384.0,2935.0,1569.0,364.0,0.0,0.0
1500,4401.0,2016.0,398.0,0.0,0.0,0.0
18,13688.0,6331.0,1343.0,0.0,0.0,0.0
19,12579.0,6048.0,1262.0,0.0,0.0,0.0
5000,2878.0,2019.0,498.0,0.0,0.0,0.0
40000,2911.0,20282.0,33476.0,10387.0,4270.0,2242.0
1000,2718.0,1156.0,209.0,0.0,0.0,0.0
23,11630.0,5342.0,1099.0,0.0,0.0,0.0
24,12687.0,6374.0,1357.0,0.0,0.0,0.0
25,13822.0,6483.0,1427.0,0.0,0.0,0.0
26,11092.0,6010.0,1361.0,0.0,0.0,0.0
500,4482.0,670.0,0.0,0.0,0.0,0.0
28,10871.0,9248.0,2735.0,241.0,0.0,0.0
29,12567.0,5844.0,1243.0,0.0,0.0,0.0
