BC,10,20,30
ref1,10469,5208,11992
ref2,6389,3845,7015
ref3,13830,4069,11613
ref4,12913,5778,10119
ref5,12271,3633,10188
P1_A1,1597,1462,2573
P2_B1,1370,641,1264
P1_C1,944,157,853
P2_C1,1521,718,2312
P1_D1,1638,557,1650
P2_D1,1428,1031,1201
P1_E1,1500,1981,3317
P2_E1,828,196,714
P1_F1,1651,142,1526
P2_F1,1919,392,1170
P2_G1,3493,762,2996
P1_H1,2000,439,2909
P2_H1,690,147,509
P1_A2,1028,158,1293
P2_A2,2531,270,1810
P1_B2,1221,374,2165
P2_B2,907,232,697
P1_C2,846,434,599
P2_C2,886,703,1270
P1_D2,383,161,634
P2_D2,2414,2257,3671
P1_E2,1949,232,1323
P2_E2,1108,232,1075
P1_F2,1682,353,779
P2_F2,1533,1046,2302
P1_G2,0,0,235
P2_G2,3349,714,2918
P1_H2,1632,561,925
P2_H2,1928,300,1900
P4_A1,390,418,1934
P5_A1,3084,1988,5290
P4_B1,931,124,752
P5_B1,3488,1305,6596
P4_C1,1495,823,1656
P5_C1,1170,339,809
P4_D1,0,0,271
P5_D1,3003,509,2376
P4_E1,2672,1091,4319
P5_E1,772,682,1056
P4_F1,1537,214,1164
P5_F1,651,160,579
P4_G1,1143,424,1452
P5_G1,593,575,1247
P4_H1,1655,946,1855
P4_A2,930,301,1095
P5_A2,723,396,996
P4_B2,1742,789,1532
P5_B2,759,126,143
P4_C2,1051,813,610
P5_C2,1223,183,839
P4_D2,1675,520,1565
P5_D2,844,712,548
P4_E2,1018,269,995
P5_E2,1251,309,955
P4_F2,1330,433,2218
P5_F2,736,577,1930
P4_G2,1383,447,673
P5_G2,1357,282,1005
P4_H2,1302,258,801
P5_H2,1322,177,1041
P7_A1,2619,1008,2910
P8_A1,1166,575,1263
P7_B1,2114,789,2103
P7_C1,1014,188,1237
P8_C1,1934,251,1435
P7_D1,1726,452,679
P8_D1,213,128,436
P7_E1,2864,371,1114
P8_E1,838,940,614
P7_F1,1644,574,1606
P8_F1,959,119,628
P7_G1,2268,611,1620
P8_G1,1118,163,666
P7_H1,1332,1613,1817
P8_H1,1191,236,839
P7_A2,2692,1860,1875
P8_A2,1388,398,971
P7_B2,1643,449,2530
P8_B2,874,348,413
P7_C2,2377,497,2426
P8_C2,577,107,1223
P7_D2,1384,228,1400
P8_D2,1214,420,2034
P7_E2,968,221,1866
P8_E2,2713,1571,4136
P7_F2,2225,480,2205
P7_G2,1095,353,1458
P8_G2,1706,897,907
P7_H2,2412,664,2472
P8_H2,825,215,1029
P10_A1,2984,1468,3126
P11_A1,193,0,0
P10_B1,4286,606,3467
P10_C1,2310,562,2618
P11_C1,394,0,0
P10_D1,1539,1784,1451
P11_D1,0,1565,0
P10_E1,2351,657,3514
P11_E1,232,0,164
P10_F1,2790,352,2517
P11_F1,196,203,0
P10_G1,1773,733,2454
P11_G1,631,0,1107
P10_H1,2801,2614,4224
P11_H1,396,0,124
P10_A2,3612,836,3279
P10_B2,2200,672,1250
P11_C2,0,0,213
P10_D2,2963,959,2622
P11_D2,212,0,103
P10_E2,1459,540,1453
P11_E2,172,0,0
P10_F2,1481,823,1802
P11_F2,152,0,183
P10_G2,3436,1080,2469
P11_G2,402,0,201
P10_H2,1744,1186,2224
P11_H2,0,0,158
