BC,0,7,14,21,28,35
0,7890.0,1877.0,0.0,260.0,0.0,0.0
1,7264.0,1901.0,0.0,290.0,0.0,0.0
10000,2218.0,0.0,0.0,0.0,0.0,0.0
3,7572.0,1486.0,0.0,626.0,0.0,0.0
4,7247.0,1961.0,0.0,267.0,0.0,0.0
15000,1132.0,0.0,0.0,0.0,0.0,0.0
20000,3490.0,1894.0,0.0,0.0,0.0,0.0
7,8373.0,1800.0,0.0,549.0,0.0,0.0
2000,2291.0,2731.0,0.0,676.0,0.0,0.0
1000,2340.0,2533.0,0.0,973.0,0.0,0.0
10,8408.0,2119.0,0.0,229.0,0.0,0.0
11,8387.0,2099.0,0.0,279.0,0.0,0.0
50000,2436.0,3033.0,0.0,0.0,0.0,0.0
13,7346.0,1813.0,0.0,277.0,0.0,0.0
14,8493.0,2295.0,0.0,244.0,0.0,0.0
15,8401.0,2084.0,0.0,231.0,0.0,0.0
30000,1399.0,49502.0,321.0,12591.0,571.0,187.0
17,7885.0,2088.0,0.0,244.0,0.0,0.0
18,8810.0,2188.0,0.0,272.0,0.0,0.0
19,8423.0,2083.0,0.0,236.0,0.0,0.0
500,2078.0,2405.0,0.0,298.0,0.0,0.0
5000,2088.0,8887.0,0.0,3908.0,446.0,0.0
22,7937.0,1856.0,0.0,238.0,0.0,0.0
23,8222.0,2163.0,0.0,308.0,0.0,0.0
24,9224.0,2172.0,0.0,293.0,0.0,0.0
25,7688.0,1901.0,0.0,318.0,0.0,0.0
26,6289.0,1326.0,0.0,546.0,0.0,0.0
40000,1692.0,2183.0,0.0,0.0,0.0,0.0
28,8361.0,2235.0,0.0,259.0,0.0,0.0
