BC,0,7,14,21,28,35
0,11054.0,6873.0,4376.0,4651.0,2543.0,566.0
1,10787.0,7317.0,4629.0,4756.0,2569.0,712.0
2,14365.0,14995.0,13180.0,21487.0,16384.0,10998.0
3,10519.0,7292.0,4249.0,4664.0,2584.0,642.0
50000,2096.0,3733.0,5838.0,25614.0,37714.0,174.0
5,15207.0,15526.0,13242.0,21207.0,16310.0,8217.0
30000,2337.0,1326.0,1048.0,2871.0,1582.0,0.0
10000,2300.0,2168.0,1427.0,2574.0,1087.0,0.0
15000,1829.0,2847.0,2296.0,4572.0,3961.0,353.0
9,13514.0,8813.0,5365.0,5593.0,3049.0,830.0
20000,2955.0,5662.0,4698.0,10989.0,10156.0,1878.0
11,13404.0,8864.0,5461.0,5883.0,3205.0,870.0
12,11215.0,7620.0,4639.0,4903.0,2599.0,742.0
13,12817.0,9207.0,5640.0,5708.0,3285.0,780.0
14,12675.0,8157.0,5184.0,5396.0,3169.0,762.0
15,12630.0,8897.0,5424.0,5938.0,3393.0,773.0
2000,1384.0,649.0,0.0,0.0,0.0,0.0
1500,4401.0,2630.0,1762.0,2096.0,1461.0,215.0
18,13688.0,8912.0,5482.0,5819.0,3159.0,897.0
19,12579.0,8315.0,4934.0,5572.0,3111.0,840.0
5000,2878.0,4303.0,3531.0,6705.0,5750.0,695.0
40000,2911.0,2073.0,2242.0,7095.0,5871.0,164128.0
1000,2718.0,3090.0,2729.0,5148.0,3813.0,774.0
23,11630.0,7511.0,4828.0,4995.0,2749.0,697.0
24,12687.0,8595.0,5321.0,5358.0,3236.0,833.0
25,13822.0,8955.0,5570.0,5981.0,3397.0,834.0
26,11092.0,8151.0,4778.0,5216.0,2749.0,800.0
500,4482.0,2146.0,1406.0,1818.0,1058.0,944.0
28,10871.0,12166.0,10784.0,17436.0,13306.0,7609.0
29,12567.0,8575.0,5091.0,5415.0,3146.0,726.0
