BC,0,7,14,21,28,35
0,13439.0,3816.0,1522.0,199.0,0.0,0.0
1,12698.0,3932.0,1608.0,221.0,0.0,0.0
2,16799.0,6047.0,3375.0,442.0,0.0,0.0
1500,3581.0,2576.0,1963.0,255.0,0.0,0.0
4,12833.0,3807.0,1597.0,236.0,0.0,0.0
5,17980.0,6504.0,3437.0,393.0,0.0,0.0
15000,5610.0,10255.0,16592.0,8533.0,1290.0,5860.0
5000,4237.0,4582.0,3509.0,2795.0,342.0,1780.0
10000,5077.0,4059.0,4617.0,994.0,0.0,326.0
1000,3558.0,1515.0,946.0,0.0,0.0,0.0
10,16960.0,5674.0,2000.0,286.0,0.0,0.0
11,16440.0,5417.0,1975.0,253.0,0.0,0.0
500,3987.0,2002.0,947.0,238.0,0.0,0.0
13,13905.0,4200.0,1639.0,230.0,0.0,0.0
14,15732.0,4777.0,1979.0,259.0,0.0,0.0
15,16299.0,4899.0,1825.0,230.0,0.0,0.0
16,15367.0,4884.0,1928.0,221.0,0.0,0.0
17,17082.0,5105.0,2059.0,274.0,0.0,0.0
18,14917.0,5067.0,2004.0,262.0,0.0,0.0
50000,4507.0,17222.0,4947.0,2356.0,366.0,1283.0
40000,1427.0,4322.0,5410.0,10939.0,3525.0,15056.0
21,14290.0,4237.0,1760.0,227.0,0.0,0.0
22,15905.0,4986.0,1897.0,255.0,0.0,0.0
2000,3370.0,2080.0,1845.0,238.0,0.0,0.0
24,17227.0,5337.0,2042.0,263.0,0.0,0.0
25,13856.0,4380.0,1744.0,205.0,0.0,0.0
30000,5122.0,13101.0,20001.0,39008.0,11292.0,63954.0
27,13012.0,4761.0,2792.0,407.0,0.0,0.0
28,15562.0,4805.0,1926.0,252.0,0.0,0.0
