BC,0,7,14,21,28,35
0,3575.0,6646.0,222.0,471.0,0.0,0.0
1,3417.0,7051.0,246.0,448.0,0.0,0.0
40000,2508.0,15586.0,2095.0,16448.0,14210.0,13860.0
3,3728.0,10638.0,372.0,855.0,153.0,0.0
4,3374.0,6614.0,263.0,498.0,0.0,0.0
5,4061.0,11123.0,307.0,950.0,170.0,0.0
2000,2728.0,6014.0,471.0,2218.0,780.0,545.0
50000,1660.0,15235.0,3400.0,54685.0,37512.0,46587.0
8,4186.0,9348.0,252.0,535.0,0.0,0.0
15000,1986.0,10185.0,1836.0,9689.0,10093.0,7471.0
30000,2179.0,9774.0,1380.0,23088.0,13587.0,14222.0
10000,2157.0,11954.0,1540.0,15722.0,8157.0,8066.0
12,4112.0,9521.0,280.0,588.0,0.0,0.0
13,3716.0,7927.0,252.0,476.0,0.0,0.0
14,4099.0,9800.0,341.0,534.0,0.0,0.0
15,3945.0,8585.0,277.0,526.0,0.0,0.0
5000,1701.0,5596.0,214.0,546.0,0.0,0.0
1000,2458.0,5824.0,349.0,883.0,186.0,0.0
18,3784.0,8643.0,349.0,619.0,0.0,0.0
19,4160.0,9757.0,291.0,578.0,0.0,0.0
20,3796.0,8504.0,302.0,602.0,0.0,0.0
500,648.0,760.0,0.0,210.0,0.0,0.0
22,3852.0,7712.0,287.0,503.0,0.0,0.0
23,3950.0,9212.0,296.0,551.0,0.0,0.0
1500,1971.0,5398.0,493.0,2463.0,750.0,480.0
25,4288.0,9296.0,288.0,572.0,0.0,0.0
26,3485.0,8031.0,302.0,506.0,0.0,0.0
27,3120.0,7918.0,274.0,736.0,0.0,0.0
28,4014.0,8363.0,303.0,519.0,0.0,0.0
