BC,10,20,30
ref6,7540,1568,7371
ref7,6295,1087,8404
ref8,4885,5062,5122
ref9,7779,3625,6622
ref10,7166,6310,6859
P1_H2,2196,834,2725
P2_H2,1435,527,1303
P2_G2,4038,867,3406
P1_F2,1594,1030,1470
P2_F2,2584,1436,1360
P1_E2,241,309,152
P2_E2,2024,780,1256
P1_D2,609,0,224
P2_D2,3521,852,990
P1_C2,689,0,220
P2_C2,2135,930,2248
P1_B2,1724,1111,1260
P2_B2,1261,0,632
P1_A2,2734,954,2986
P2_A2,2380,754,939
P1_H1,1685,2324,5617
P2_H1,136,0,100
P2_G1,3550,1669,3863
P1_F1,274,377,573
P2_F1,2585,1260,3262
P1_E1,1944,2327,1238
P2_E1,1015,508,1599
P1_D1,1603,0,206
P2_D1,2292,517,2686
P1_C1,454,170,485
P2_C1,2165,1629,2417
P2_B1,3658,747,2743
P1_A1,1943,1793,2342
P4_H2,1986,491,2125
P5_H2,314,425,200
P5_B11,235,1678,870
P4_G2,643,699,1498
P5_G2,1038,638,1947
P4_F2,2318,920,850
P5_F2,1269,932,1564
P4_E2,3241,1526,3887
P5_E2,1318,0,0
P4_D2,3005,580,767
P5_D2,854,470,430
P4_C2,1361,1193,811
P5_C2,2295,1144,3431
P4_B2,4223,2420,6667
P4_A2,2669,1763,1782
P5_A2,3877,316,1660
P4_H1,1839,516,773
P4_G1,1978,847,859
P5_G1,1512,180,1410
P4_F1,3860,1836,3628
P4_E1,1212,667,1976
P5_E1,1598,599,3239
P5_D1,4694,2199,3176
P4_C1,1025,573,661
P5_C1,627,393,796
P4_B1,0,0,258
P5_B1,3033,1325,3794
P5_H12,275,0,0
P4_A1,139,128,0
P5_A1,4191,1844,6323
P8_A11,2301,1194,1533
P7_H2,315,670,605
P8_H2,252,165,0
P8_B11,804,369,1669
P7_G2,120,0,280
P8_G2,1860,2183,1040
P8_C11,3064,2378,3531
P7_F2,205,0,0
P8_D11,906,321,1857
P7_E2,0,0,384
P8_E2,1568,1768,1677
P8_E11,236,110,1612
P7_D2,0,279,275
P8_D2,1597,1086,1231
P8_F11,740,383,1836
P7_C2,1371,418,780
P8_C2,119,0,216
P8_G11,3559,1640,4352
P7_B2,595,410,0
P8_H11,2530,1739,1776
P7_A2,2150,634,346
P8_A2,222,184,441
P8_A12,1989,1723,1579
P7_H1,813,495,507
P8_B12,2927,1902,1811
P7_G1,1562,955,1125
P8_G1,0,206,0
P8_C12,3638,1562,2013
P7_F1,133,0,0
P8_F1,108,229,0
P8_D12,390,583,413
P7_E1,1622,1389,1953
P8_E1,734,206,215
P8_E12,4590,1460,6313
P8_F12,373,601,702
P7_C1,167,281,110
P8_C1,467,396,1413
P8_G12,969,184,969
P7_B1,554,685,710
P8_H12,3587,2193,4169
P7_A1,252,101,787
P8_A1,0,262,0
P11_A11,2080,624,1894
P10_H2,1467,778,530
P11_H2,335,327,0
P11_B11,1931,286,152
P10_G2,0,109,0
P11_C11,1258,3095,1735
P10_F2,229,116,0
P11_D11,2449,946,1160
P10_E2,298,0,0
P11_E2,156,0,0
P11_E11,2653,1514,1597
P11_F11,1065,435,2046
P11_G11,2391,1471,3273
P11_H11,2465,1394,2911
P10_H1,3318,1061,2669
P11_B12,3103,544,2819
P10_G1,110,0,278
P11_C12,1604,2534,2339
P10_F1,182,0,215
P11_D12,3094,1497,2227
P11_E12,2501,1360,5146
P11_F12,1419,1702,1815
P10_C1,0,184,561
P11_G12,3011,975,2790
P10_B1,188,0,0
P10_A1,249,249,289
