BC,0,7,14,21,28,35
0,3575.0,1248.0,1674.0,1505.0,0.0,997.0
1,3417.0,1223.0,1700.0,1604.0,0.0,1063.0
40000,2508.0,0.0,160.0,0.0,0.0,0.0
3,3728.0,848.0,1689.0,2681.0,416.0,9645.0
4,3374.0,1253.0,1637.0,1535.0,0.0,1084.0
5,4061.0,872.0,1816.0,2900.0,381.0,7651.0
2000,2728.0,476.0,1345.0,1673.0,391.0,9221.0
50000,1660.0,528.0,2350.0,687.0,0.0,2554.0
8,4186.0,1351.0,1767.0,1571.0,0.0,1078.0
15000,1986.0,0.0,152.0,0.0,0.0,0.0
30000,2179.0,0.0,0.0,0.0,0.0,184.0
10000,2157.0,209.0,517.0,426.0,0.0,1371.0
12,4112.0,1340.0,1804.0,1701.0,0.0,1197.0
13,3716.0,1211.0,1575.0,1406.0,0.0,1080.0
14,4099.0,1402.0,1899.0,1621.0,0.0,1218.0
15,3945.0,1326.0,1790.0,1427.0,0.0,1059.0
5000,1701.0,552.0,338.0,201.0,0.0,0.0
1000,2458.0,157.0,490.0,877.0,308.0,5535.0
18,3784.0,1290.0,1717.0,1698.0,0.0,1126.0
19,4160.0,1348.0,1793.0,1523.0,0.0,1348.0
20,3796.0,1290.0,1765.0,1647.0,0.0,1164.0
500,648.0,0.0,0.0,0.0,0.0,0.0
22,3852.0,1334.0,1777.0,1506.0,0.0,1113.0
23,3950.0,1453.0,1868.0,1489.0,0.0,953.0
1500,1971.0,0.0,0.0,0.0,0.0,0.0
25,4288.0,1287.0,1794.0,1745.0,0.0,1197.0
26,3485.0,1289.0,1622.0,1562.0,0.0,1112.0
27,3120.0,776.0,1745.0,2195.0,415.0,8593.0
28,4014.0,1376.0,1854.0,1647.0,0.0,1166.0
