BC,0,7,14,21,28,35
0,7890.0,5363.0,557.0,0.0,0.0,0.0
1,7264.0,5786.0,566.0,0.0,0.0,0.0
10000,2218.0,6374.0,2236.0,805.0,714.0,0.0
3,7572.0,14484.0,1601.0,353.0,451.0,0.0
4,7247.0,5644.0,580.0,0.0,0.0,0.0
15000,1132.0,17125.0,39348.0,82157.0,169854.0,19661.0
20000,3490.0,7324.0,2821.0,1138.0,1619.0,642.0
7,8373.0,13779.0,1401.0,320.0,420.0,0.0
2000,2291.0,5511.0,2331.0,956.0,1038.0,0.0
1000,2340.0,6490.0,2683.0,1134.0,1132.0,0.0
10,8408.0,7846.0,688.0,0.0,0.0,0.0
11,8387.0,8206.0,685.0,0.0,0.0,0.0
50000,2436.0,11680.0,9341.0,6467.0,12925.0,14498.0
13,7346.0,6321.0,538.0,0.0,0.0,0.0
14,8493.0,8461.0,746.0,0.0,0.0,0.0
15,8401.0,7518.0,646.0,0.0,0.0,0.0
30000,1399.0,30123.0,37961.0,49717.0,131037.0,44725.0
17,7885.0,7722.0,745.0,0.0,0.0,0.0
18,8810.0,7836.0,617.0,0.0,0.0,0.0
19,8423.0,7839.0,670.0,0.0,0.0,0.0
500,2078.0,4982.0,1760.0,659.0,438.0,0.0
5000,2088.0,12022.0,9178.0,7447.0,10991.0,1337.0
22,7937.0,6023.0,611.0,0.0,0.0,0.0
23,8222.0,7314.0,714.0,0.0,0.0,0.0
24,9224.0,7989.0,679.0,0.0,0.0,0.0
25,7688.0,6662.0,657.0,0.0,0.0,0.0
26,6289.0,10185.0,1370.0,220.0,354.0,0.0
40000,1692.0,7326.0,3885.0,1965.0,3237.0,2288.0
28,8361.0,6956.0,690.0,0.0,0.0,0.0
