BC,10,20,30
ref6,15903,8268,12038
ref7,13565,4132,11399
ref8,15514,4108,7269
ref9,13584,6802,11966
ref10,15236,7298,11850
P3_A11,1000,684,2186
P1_A11,1047,2447,2334
P3_B11,914,501,526
P1_B11,267,330,1361
P3_C11,497,408,1472
P1_C11,2731,340,552
P3_D11,0,0,168
P1_D11,1936,4136,3640
P3_E11,1383,573,2315
P1_E11,130,393,854
P1_F11,1794,7291,5156
P3_G11,2260,2485,4094
P1_G11,649,144,827
P1_H11,1311,1088,3195
P3_A12,1168,623,1106
P1_A12,772,548,2093
P3_B12,2649,3211,4454
P1_B12,964,0,101
P3_C12,503,675,2351
P1_C12,1016,862,3031
P3_D12,507,904,968
P1_D12,3572,2319,2890
P3_E12,0,169,0
P1_E12,1745,3857,6976
P3_F12,296,117,355
P1_F12,993,1860,2364
P3_G12,0,0,114
P1_G12,390,583,1357
P3_H12,137,126,180
P1_H12,319,353,728
P4_B11,3639,5154,4980
P6_C11,5114,4345,9653
P6_D11,1815,136,101
P4_D11,3609,3226,5274
P6_E11,3327,1567,4027
P4_E11,1717,476,587
P6_F11,931,2320,4920
P4_F11,234,156,375
P6_G11,0,0,252
P4_G11,3109,2200,1640
P6_H11,3038,4131,10836
P4_H11,305,0,275
P6_A12,173,906,691
P4_A12,826,580,1923
P6_B12,0,0,126
P4_B12,1425,2486,3853
P6_C12,2830,685,1653
P4_C12,401,876,2238
P6_D12,2114,5105,6482
P4_D12,0,0,272
P6_E12,265,125,382
P4_E12,1438,1217,1833
P6_F12,163,273,1109
P4_F12,2551,1238,2665
P6_G12,125,108,307
P4_G12,1900,4449,5277
P6_H12,2567,1670,3628
P4_H12,317,1284,587
P7_A11,298,488,1038
P9_B11,1819,1594,5722
P9_C11,4193,4653,12015
P9_D11,2416,1493,3813
P9_F11,1512,1352,3735
P9_G11,4080,1960,4015
P7_H11,1564,3218,2754
P9_A12,1746,1218,1620
P7_A12,2757,1614,5905
P9_B12,2132,638,3425
P7_B12,476,579,1264
P9_C12,2703,978,2215
P9_D12,2035,817,1938
P7_D12,121,241,267
P9_E12,4998,1348,5731
P9_F12,3001,2376,4433
P9_G12,2877,736,6764
P9_H12,2852,2790,8895
P12_A11,4523,5077,7738
P12_B11,3018,2344,6691
P12_C11,5154,5282,6646
P12_D11,5225,2825,7074
P10_D11,165,238,438
P12_E11,2994,6061,13970
P12_F11,1516,2212,5452
P12_G11,1121,655,1107
P10_G11,2753,1350,2766
P12_H11,1226,2710,3339
P12_A12,6257,6630,10273
P12_B12,6031,3988,5941
P10_B12,0,0,271
P12_C12,0,139,538
P12_D12,3901,2580,8989
P12_F12,3130,4902,7813
P12_G12,3406,2923,5428
P12_H12,2377,1031,4503
