BC,10,20,30
ref1,21650,20017,19852
ref2,19241,13282,13150
ref3,19246,16015,16111
ref4,19903,17999,17650
ref5,17990,17138,16752
P1_A3,2730,1252,1713
P2_A3,1668,2532,1754
P1_B3,3236,2817,4377
P1_C3,3165,3096,5253
P2_D3,3489,2081,2184
P1_E3,2396,2600,3629
P2_E3,347,728,479
P1_F3,782,475,1168
P2_F3,2739,2543,3115
P1_G3,3300,2249,1787
P1_H3,3416,2782,6690
P2_H3,545,924,558
P2_A4,3076,4582,6811
P1_B4,1728,1375,1629
P2_B4,627,803,722
P2_C4,3161,2356,1831
P1_D4,1711,936,1761
P2_D4,1458,1129,967
P3_E4,250,0,170
P1_E4,1373,1951,2114
P2_E4,720,1826,1082
P2_F4,2704,2933,4370
P1_G4,2679,2933,1384
P1_H4,2630,2093,2511
P2_H4,305,138,327
P6_A3,2836,3176,2370
P5_A3,330,195,257
P6_B3,101,0,321
P4_B3,3507,3775,5223
P4_C3,3532,3018,2898
P4_D3,0,0,1916
P5_D3,3522,2356,3992
P4_E3,101,0,0
P5_E3,2794,915,1922
P5_F3,3505,2724,2892
P6_G3,1683,2184,2778
P4_H3,3340,1260,3483
P6_A4,2937,2607,3171
P4_A4,353,0,0
P5_A4,0,238,0
P4_B4,2571,2400,1893
P4_C4,1734,879,1069
P5_C4,1009,1039,605
P6_D4,1806,1312,1718
P4_D4,878,847,750
P6_E4,2311,2705,1073
P4_E4,141,139,704
P5_E4,142,0,0
P4_F4,4038,2551,2418
P4_G4,308,200,333
P5_G4,3116,1599,1706
P4_H4,1020,2244,1435
P5_H4,2690,1414,2432
P9_A3,6995,5454,9253
P8_A3,0,0,136
P7_B3,3646,4536,5861
P7_C3,3919,2171,2105
P9_D3,3179,3422,4083
P9_E3,1868,2473,4085
P9_F3,3152,3435,3290
P7_H3,2179,794,2525
P9_A4,5475,5827,5027
P9_B4,3782,4573,5095
P7_C4,2543,1934,738
P9_D4,1808,761,1364
P9_E4,3326,2929,3428
P7_F4,2453,2868,2845
P9_G4,3334,1787,2609
P9_H4,2215,1509,1980
P10_A3,1526,1472,1242
P11_A3,0,239,0
P12_B3,2744,2350,3435
P12_C3,2927,2168,3123
P12_D3,2555,2215,2010
P12_E3,3022,2524,5034
P10_E3,0,0,117
P12_F3,2929,1743,2683
P12_G3,3310,1778,1820
P12_H3,3184,3157,2658
P11_A4,2912,3121,3872
P12_B4,3703,3961,3749
P12_C4,2709,2211,2107
P12_D4,3337,2497,2894
P12_E4,2346,1985,2437
P12_F4,1333,1351,779
P12_G4,3493,2235,3094
P12_H4,3029,2839,3403
