BC,0,7,14,21,28,35
0,3575.0,2756.0,2317.0,3005.0,2562.0,196.0
1,3417.0,3175.0,2625.0,3495.0,2907.0,290.0
40000,2508.0,832.0,803.0,2303.0,2277.0,0.0
3,3728.0,6366.0,6334.0,19399.0,23588.0,7199.0
4,3374.0,3129.0,2636.0,3260.0,2876.0,244.0
5,4061.0,6412.0,6741.0,18916.0,23204.0,6731.0
2000,2728.0,1622.0,1482.0,4519.0,5813.0,2597.0
50000,1660.0,1820.0,2646.0,14421.0,20338.0,4151.0
8,4186.0,3852.0,3016.0,3898.0,3436.0,303.0
15000,1986.0,1448.0,1372.0,4957.0,4921.0,164716.0
30000,2179.0,418.0,281.0,498.0,472.0,310.0
10000,2157.0,1900.0,2112.0,8518.0,13033.0,2901.0
12,4112.0,3704.0,3171.0,4156.0,3532.0,329.0
13,3716.0,3328.0,2828.0,3561.0,2972.0,236.0
14,4099.0,4357.0,3546.0,4393.0,3632.0,350.0
15,3945.0,3584.0,3047.0,3901.0,3225.0,270.0
5000,1701.0,279.0,0.0,185.0,0.0,0.0
1000,2458.0,1160.0,1127.0,2619.0,3049.0,2931.0
18,3784.0,4003.0,3300.0,4444.0,3931.0,407.0
19,4160.0,3849.0,3094.0,4035.0,3230.0,358.0
20,3796.0,3474.0,2964.0,3897.0,3496.0,401.0
500,648.0,152.0,0.0,239.0,274.0,340.0
22,3852.0,3344.0,2702.0,3382.0,2989.0,259.0
23,3950.0,3834.0,3138.0,3925.0,3305.0,290.0
1500,1971.0,1414.0,1566.0,4954.0,6968.0,3218.0
25,4288.0,3563.0,2847.0,3902.0,3409.0,428.0
26,3485.0,3438.0,2940.0,3688.0,3002.0,264.0
27,3120.0,5317.0,5264.0,16102.0,19709.0,4437.0
28,4014.0,3543.0,2885.0,3692.0,3334.0,268.0
