BC,0,7,14,21,28,35
0,7890.0,372.0,0.0,0.0,967.0,0.0
1,7264.0,341.0,0.0,0.0,927.0,0.0
10000,2218.0,0.0,0.0,0.0,0.0,0.0
3,7572.0,234.0,171.0,0.0,9337.0,0.0
4,7247.0,338.0,0.0,0.0,932.0,0.0
15000,1132.0,0.0,0.0,0.0,0.0,0.0
20000,3490.0,300.0,0.0,0.0,10678.0,0.0
7,8373.0,208.0,178.0,0.0,8664.0,0.0
2000,2291.0,506.0,0.0,0.0,6462.0,215.0
1000,2340.0,443.0,152.0,0.0,8994.0,0.0
10,8408.0,355.0,0.0,0.0,1322.0,0.0
11,8387.0,322.0,0.0,0.0,1282.0,0.0
50000,2436.0,419.0,0.0,0.0,61499.0,0.0
13,7346.0,329.0,0.0,0.0,997.0,0.0
14,8493.0,449.0,0.0,0.0,1203.0,0.0
15,8401.0,324.0,0.0,0.0,1226.0,0.0
30000,1399.0,9497.0,1218.0,283.0,102464.0,160.0
17,7885.0,408.0,0.0,0.0,1228.0,0.0
18,8810.0,331.0,0.0,0.0,1399.0,0.0
19,8423.0,328.0,0.0,0.0,1213.0,0.0
500,2078.0,496.0,0.0,0.0,1364.0,0.0
5000,2088.0,1191.0,406.0,185.0,78016.0,0.0
22,7937.0,370.0,0.0,0.0,998.0,0.0
23,8222.0,394.0,0.0,0.0,1223.0,0.0
24,9224.0,320.0,0.0,0.0,1354.0,0.0
25,7688.0,305.0,0.0,0.0,1059.0,0.0
26,6289.0,205.0,172.0,0.0,6303.0,0.0
40000,1692.0,227.0,0.0,0.0,30647.0,0.0
28,8361.0,380.0,0.0,0.0,1191.0,0.0
