BC,10,20,30
ref1,19942,5873,11727
ref2,3634,5519,16870
ref3,19478,7903,11050
ref4,19228,9689,9563
ref5,16642,7554,7456
P1_A9,2599,1252,788
P3_A9,714,476,2076
P1_B9,2992,733,1793
P3_B9,2344,352,516
P1_C9,4596,2404,672
P3_C9,405,231,116
P1_D9,2583,1210,1193
P3_D9,0,102,0
P1_F9,3686,1350,3374
P3_F9,852,258,248
P1_G9,3613,1361,927
P3_G9,395,595,347
P1_H9,3834,1473,2434
P3_H9,1740,967,1583
P1_A10,1250,1248,2512
P3_A10,702,0,0
P1_B10,2033,754,3997
P3_B10,1884,611,714
P1_C10,3742,1526,1929
P3_C10,1185,299,324
P1_D10,1555,1104,1153
P3_D10,764,351,1399
P1_E10,1604,1567,1740
P3_E10,1446,395,1045
P1_F10,2262,921,3398
P3_F10,1570,443,183
P1_G10,3577,1462,1017
P3_G10,1797,341,523
P1_H10,2685,1520,1572
P3_H10,1811,433,495
P4_A9,2374,2785,1018
P6_A9,234,150,0
P4_B9,1335,957,3109
P6_B9,327,115,114
P4_C9,2337,2393,1089
P6_C9,260,251,0
P4_D9,4456,1739,890
P6_D9,273,185,0
P4_E9,2098,970,560
P6_E9,708,367,579
P4_F9,1921,830,2668
P6_F9,436,845,782
P4_G9,1926,1168,2116
P6_G9,658,232,131
P4_H9,2861,1452,913
P6_H9,683,151,840
P4_A10,3027,1331,4681
P6_A10,1014,272,114
P4_B10,2756,2945,3703
P6_B10,135,131,232
P4_C10,3237,1476,2642
P6_C10,804,256,909
P4_D10,1215,892,1423
P6_D10,227,239,154
P4_F10,4095,1186,2826
P6_F10,160,179,3124
P4_G10,3235,1080,1547
P6_G10,159,355,192
P4_H10,2924,1029,1194
P6_H10,213,184,0
P7_A9,2077,1536,1138
P9_A9,510,232,134
P7_B9,3702,1332,2745
P9_B9,265,179,154
P7_C9,3939,2652,3292
P7_E9,1441,1147,1753
P9_E9,586,0,704
P7_F9,3258,3237,2731
P9_F9,918,488,163
P9_G9,648,582,284
P7_H9,2686,1479,1840
P9_H9,596,165,112
P7_A10,3279,1268,3490
P9_A10,572,188,116
P7_B10,1898,1379,4093
P9_B10,593,344,687
P7_C10,2157,1860,2754
P9_C10,630,0,378
P7_D10,2360,1264,3151
P9_D10,0,616,0
P7_E10,3115,1154,3482
P7_F10,3058,1685,2956
P9_F10,1009,0,0
P7_G10,1998,863,1492
P9_G10,275,0,0
P7_H10,5244,1036,4120
P9_H10,443,0,0
P10_A9,3999,1943,2121
P12_A9,300,0,219
P10_B9,4344,1706,944
P10_C9,3224,1280,2459
P10_D9,4240,2186,2750
P12_D9,345,0,0
P10_E9,3918,2149,2754
P10_F9,4250,2498,2638
P10_G9,2710,1136,1413
P10_H9,1708,1673,2746
P10_A10,4352,1958,1438
P12_A10,239,0,0
P10_B10,835,691,1125
P12_B10,766,307,115
P10_C10,2784,1542,1329
P10_D10,4246,1960,4257
P10_E10,3039,2474,1902
P10_F10,4397,1476,3500
P10_G10,2589,2097,2591
P10_H10,2344,1988,1794
P12_H10,423,121,0
