BC,0,7,14,21,28,35
0,11054.0,8417.0,4109.0,6598.0,2626.0,600.0
1,10787.0,8461.0,4418.0,6570.0,2753.0,767.0
2,14365.0,19388.0,11550.0,38382.0,18000.0,11563.0
3,10519.0,8052.0,4218.0,6621.0,2617.0,624.0
50000,2096.0,5735.0,8492.0,52766.0,44528.0,332.0
5,15207.0,20895.0,12140.0,36400.0,17147.0,8226.0
30000,2337.0,2712.0,1708.0,8818.0,2708.0,0.0
10000,2300.0,2884.0,1638.0,4195.0,1434.0,0.0
15000,1829.0,3560.0,2260.0,8673.0,4458.0,705.0
9,13514.0,10981.0,5143.0,8587.0,3201.0,792.0
20000,2955.0,6994.0,4795.0,22388.0,11633.0,2579.0
11,13404.0,11533.0,5273.0,9023.0,3142.0,946.0
12,11215.0,9219.0,4579.0,7227.0,2674.0,809.0
13,12817.0,11535.0,5504.0,8747.0,3260.0,781.0
14,12675.0,10322.0,4918.0,8300.0,3173.0,690.0
15,12630.0,10930.0,5160.0,8704.0,3205.0,847.0
2000,1384.0,694.0,0.0,0.0,0.0,0.0
1500,4401.0,4126.0,1794.0,3965.0,1426.0,267.0
18,13688.0,11906.0,5547.0,9330.0,3213.0,1042.0
19,12579.0,10099.0,4821.0,8176.0,3085.0,868.0
5000,2878.0,6073.0,3739.0,11240.0,6484.0,965.0
40000,2911.0,4214.0,3394.0,21587.0,8651.0,179173.0
1000,2718.0,3350.0,2483.0,7692.0,4382.0,819.0
23,11630.0,9043.0,4554.0,7078.0,2761.0,701.0
24,12687.0,10892.0,5188.0,8311.0,3127.0,819.0
25,13822.0,11741.0,5294.0,9476.0,3406.0,793.0
26,11092.0,9609.0,4654.0,7624.0,2946.0,831.0
500,4482.0,2694.0,1349.0,3059.0,1168.0,1208.0
28,10871.0,14285.0,9807.0,28853.0,15317.0,7523.0
29,12567.0,10532.0,5094.0,8339.0,3127.0,740.0
