BC,0,7,14,21,28,35
0,11054.0,5075.0,2029.0,409.0,0.0,0.0
1,10787.0,4998.0,2031.0,406.0,0.0,0.0
2,14365.0,9492.0,4242.0,1344.0,408.0,0.0
3,10519.0,4955.0,2111.0,455.0,0.0,0.0
50000,2096.0,33295.0,99534.0,192516.0,248718.0,179325.0
5,15207.0,10310.0,4565.0,1353.0,383.0,0.0
30000,2337.0,7254.0,12518.0,12019.0,8865.0,3203.0
10000,2300.0,7232.0,10367.0,6065.0,4485.0,1339.0
15000,1829.0,5773.0,6444.0,4495.0,2771.0,706.0
9,13514.0,6990.0,2648.0,498.0,0.0,0.0
20000,2955.0,14018.0,13948.0,8466.0,5602.0,1271.0
11,13404.0,7599.0,2712.0,556.0,0.0,0.0
12,11215.0,6018.0,2232.0,382.0,0.0,0.0
13,12817.0,7288.0,2563.0,477.0,0.0,0.0
14,12675.0,7031.0,2826.0,520.0,0.0,0.0
15,12630.0,6749.0,2570.0,487.0,0.0,0.0
2000,1384.0,618.0,609.0,499.0,266.0,0.0
1500,4401.0,3563.0,1354.0,327.0,0.0,0.0
18,13688.0,8053.0,2979.0,532.0,0.0,0.0
19,12579.0,6537.0,2565.0,524.0,0.0,0.0
5000,2878.0,4294.0,3580.0,1684.0,742.0,0.0
40000,2911.0,14235.0,16953.0,13594.0,8670.0,2395.0
1000,2718.0,1305.0,746.0,249.0,0.0,0.0
23,11630.0,6098.0,2412.0,435.0,0.0,0.0
24,12687.0,7138.0,2614.0,508.0,0.0,0.0
25,13822.0,7454.0,2856.0,567.0,0.0,0.0
26,11092.0,6275.0,2434.0,480.0,0.0,0.0
500,4482.0,2093.0,1124.0,247.0,0.0,0.0
28,10871.0,7397.0,3531.0,1041.0,315.0,0.0
29,12567.0,6447.0,2746.0,564.0,0.0,0.0
