BC,10,20,30
ref1,8225,5619,8109
ref2,6255,4123,5625
ref3,9107,5052,7449
ref4,7298,4448,8223
ref5,7255,3550,6044
P1_A3,2825,1750,3116
P2_A3,1102,291,650
P1_B3,3112,2465,3287
P2_B3,0,0,201
P1_C3,2336,942,2936
P2_D3,1829,849,1888
P1_E3,2525,1498,2880
P2_E3,505,410,516
P1_F3,1175,539,1959
P2_F3,1600,1191,2278
P1_G3,2149,1214,2120
P1_H3,2569,1495,3245
P2_H3,1067,432,743
P2_A4,3270,3477,4441
P1_B4,1611,899,1496
P2_B4,0,101,0
P2_C4,2058,913,2093
P1_D4,884,416,736
P2_D4,1375,872,1891
P3_E4,209,114,418
P1_E4,1708,858,1677
P2_E4,521,583,1660
P2_F4,1566,1959,2312
P1_G4,1941,994,1978
P1_H4,1077,872,1503
P2_H4,976,634,902
P6_A3,4021,3387,4859
P5_A3,517,190,524
P6_B3,274,0,261
P4_B3,3821,1888,3477
P5_B3,0,0,146
P4_C3,3716,2383,4436
P4_D3,0,0,163
P5_D3,2418,2653,2721
P4_E3,0,0,117
P5_E3,1507,845,1227
P5_F3,1794,1299,2221
P6_G3,2568,819,1901
P4_G3,119,0,0
P4_H3,2175,1026,1909
P5_H3,0,276,0
P6_A4,5867,2826,6702
P4_A4,485,353,414
P4_B4,2948,1636,3066
P6_C4,248,316,0
P4_C4,2515,1061,1357
P5_C4,1237,1518,1407
P6_D4,1498,600,1707
P4_D4,1118,359,1734
P6_E4,1898,1763,2214
P4_E4,402,164,415
P4_F4,2398,788,1923
P4_G4,193,148,443
P5_G4,3694,1061,2156
P4_H4,1094,674,1491
P5_H4,1173,1038,1599
P9_A3,2979,1701,3870
P7_B3,2633,1675,2928
P7_C3,2057,2648,2787
P9_D3,2298,1584,1886
P9_E3,2598,1802,2295
P9_F3,2616,1465,2593
P7_H3,1360,594,1450
P9_A4,2229,1307,2694
P8_A4,158,183,0
P9_B4,3685,2268,4279
P7_C4,1684,2286,2216
P9_D4,715,333,920
P7_D4,205,0,0
P9_E4,1710,1348,2349
P9_F4,354,0,253
P7_F4,1845,720,2167
P9_G4,2071,1955,3369
P9_H4,952,817,924
P7_H4,833,367,393
P12_A3,2402,2389,3378
P12_B3,4141,2724,4602
P12_C3,3151,1785,3282
P12_D3,2248,2142,2782
P12_E3,1870,2549,3322
P12_F3,1857,891,2740
P12_G3,1586,1092,1939
P12_H3,2118,1002,2344
P12_A4,3037,1752,2571
P11_A4,0,0,125
P12_B4,3606,3064,4026
P12_C4,2285,985,2859
P12_D4,2598,2722,2466
P12_E4,2129,1666,2636
P12_F4,1502,494,730
P12_G4,2024,1505,2457
P12_H4,2845,1502,3529
