BC,0,7,14,21,28,35
0,3575.0,2801.0,2238.0,0.0,278.0,683.0
1,3417.0,2987.0,2341.0,0.0,315.0,794.0
40000,2508.0,1467.0,845.0,0.0,169.0,768.0
3,3728.0,4512.0,2662.0,362.0,1947.0,7888.0
4,3374.0,2838.0,2062.0,0.0,310.0,731.0
5,4061.0,4742.0,2613.0,263.0,1756.0,6522.0
2000,2728.0,5585.0,5419.0,480.0,3024.0,14621.0
50000,1660.0,14610.0,29199.0,1253.0,16503.0,81702.0
8,4186.0,3456.0,2475.0,156.0,318.0,906.0
15000,1986.0,1661.0,527.0,0.0,0.0,266.0
30000,2179.0,707.0,648.0,0.0,0.0,983.0
10000,2157.0,2728.0,7216.0,464.0,4476.0,29839.0
12,4112.0,3516.0,2569.0,0.0,348.0,941.0
13,3716.0,3161.0,2064.0,0.0,302.0,664.0
14,4099.0,3635.0,2639.0,0.0,351.0,964.0
15,3945.0,3293.0,2493.0,154.0,382.0,733.0
5000,1701.0,7350.0,8051.0,492.0,2858.0,3366.0
1000,2458.0,2525.0,2587.0,384.0,3153.0,15672.0
18,3784.0,3309.0,2645.0,0.0,395.0,913.0
19,4160.0,3451.0,2341.0,0.0,290.0,796.0
20,3796.0,3263.0,2432.0,0.0,300.0,901.0
500,648.0,211.0,276.0,0.0,0.0,0.0
22,3852.0,3088.0,2221.0,0.0,306.0,740.0
23,3950.0,3342.0,2469.0,0.0,349.0,780.0
1500,1971.0,936.0,796.0,0.0,296.0,1024.0
25,4288.0,3382.0,2262.0,0.0,335.0,926.0
26,3485.0,3114.0,2270.0,0.0,290.0,762.0
27,3120.0,3572.0,2356.0,306.0,1609.0,6035.0
28,4014.0,3224.0,2574.0,0.0,354.0,922.0
