BC,0,7,14,21,28,35
0,11054.0,783.0,0.0,0.0,153.0,0.0
1,10787.0,835.0,0.0,0.0,0.0,0.0
2,14365.0,574.0,0.0,277.0,757.0,692.0
3,10519.0,789.0,0.0,0.0,0.0,0.0
50000,2096.0,3021.0,150.0,157.0,312.0,769.0
5,15207.0,606.0,0.0,233.0,596.0,559.0
30000,2337.0,0.0,0.0,0.0,0.0,0.0
10000,2300.0,0.0,0.0,0.0,0.0,0.0
15000,1829.0,0.0,0.0,0.0,0.0,0.0
9,13514.0,855.0,0.0,0.0,0.0,0.0
20000,2955.0,163.0,0.0,0.0,0.0,0.0
11,13404.0,755.0,0.0,0.0,0.0,0.0
12,11215.0,698.0,0.0,0.0,0.0,0.0
13,12817.0,832.0,0.0,0.0,0.0,0.0
14,12675.0,802.0,0.0,0.0,0.0,0.0
15,12630.0,900.0,0.0,0.0,0.0,0.0
2000,1384.0,0.0,0.0,0.0,0.0,0.0
1500,4401.0,327.0,0.0,0.0,0.0,0.0
18,13688.0,771.0,0.0,0.0,0.0,0.0
19,12579.0,785.0,0.0,0.0,0.0,0.0
5000,2878.0,559.0,0.0,308.0,818.0,825.0
40000,2911.0,0.0,0.0,0.0,0.0,0.0
1000,2718.0,175.0,0.0,0.0,211.0,210.0
23,11630.0,805.0,0.0,0.0,0.0,0.0
24,12687.0,857.0,0.0,0.0,0.0,0.0
25,13822.0,768.0,0.0,0.0,0.0,0.0
26,11092.0,759.0,0.0,0.0,0.0,0.0
500,4482.0,642.0,0.0,0.0,0.0,0.0
28,10871.0,528.0,0.0,270.0,715.0,745.0
29,12567.0,820.0,0.0,0.0,0.0,0.0
