BC,10,20,30
ref6,13379,16908,13805
ref7,15650,14097,16976
ref8,13262,11087,16440
ref9,0,0,634
ref10,37733,30254,36474
P3_A7,3064,4249,3958
P3_A5,5308,7221,8606
P3_B7,4438,6608,8688
P3_B5,2190,4761,6541
P3_C7,2799,3853,3656
P3_C5,3477,4056,2276
P3_D5,5562,2025,6301
P3_E7,2906,2188,2962
P3_E5,2394,2181,3925
P3_F7,5708,3445,6805
P3_F5,5029,2996,4125
P3_G7,3981,4726,3387
P3_G5,1835,2165,2806
P3_H7,5533,6125,9976
P3_H5,1779,1128,4162
P3_D6,0,0,306
P3_E6,1435,4153,2848
P6_A5,3031,2126,2080
P6_B5,1286,1410,2365
P6_C7,3993,2454,3596
P6_D7,2252,4478,4006
P6_D5,847,959,1132
P6_E7,2530,2131,2219
P6_E5,2507,1579,2440
P6_G7,5934,3363,2760
P6_G5,3792,4362,3916
P6_A8,2312,3278,3269
P6_A6,2365,1202,2961
P6_B6,0,0,101
P6_C8,2582,1334,2830
P6_C6,3978,1938,4944
P6_D6,0,241,122
P6_E8,2712,3177,4000
P6_E6,0,0,334
P6_F8,2814,5611,4547
P6_F6,562,0,526
P6_G6,1363,330,1578
P6_H6,2608,1559,671
P9_A5,1920,2102,1950
P9_B5,2625,3964,3383
P9_C5,583,117,257
P9_D5,3413,1728,4079
P9_E7,4321,4427,1623
P9_E5,1524,1235,2212
P9_G5,5230,8479,10289
P9_H7,0,897,285
P9_H5,3858,4478,4433
P9_A8,366,367,276
P9_A6,642,101,275
P9_B6,2140,2319,1863
P9_C8,3341,1266,3211
P9_C6,2710,1612,2663
P9_D8,291,1246,409
P9_E6,5691,3468,4717
P9_F6,1520,3375,1526
P9_G6,4675,3127,7680
P9_H6,6973,9674,13229
P12_A5,4844,2711,4225
P12_B7,4010,4035,5097
P12_D7,3390,3690,2283
P12_D5,1920,4847,1767
P12_E7,4322,1860,2181
P12_F7,2347,1172,2756
P12_G7,1954,2810,2715
P12_G5,2678,1275,2259
P12_H7,2405,1435,2344
P12_H5,684,594,814
P12_A8,4159,935,2777
P12_C8,1471,6674,2340
P12_C6,0,133,1192
P12_D8,1303,3265,2474
P12_F8,3461,2920,2254
P12_F6,2914,1796,1433
P12_G8,876,2070,2312
P12_H6,2770,2901,4083
