BC,10,20,30
ref6,5194,4886,4117
ref7,6312,5209,3699
ref8,5522,4150,3717
ref9,9607,6668,5284
ref10,9214,6990,4455
P3_A7,1014,398,369
P3_B7,1311,232,1555
P2_C7,104,0,0
P3_C7,2049,0,1478
P3_E7,890,0,531
P3_F7,454,350,238
P3_G7,927,143,279
P3_H7,370,382,883
P2_B8,617,0,546
P3_B8,101,0,0
P3_D8,734,0,767
P3_G8,216,0,0
P5_A7,0,0,176
P6_A7,1060,0,729
P5_B7,794,0,310
P6_B7,355,0,292
P5_C7,2535,0,2248
P6_C7,151,435,129
P5_D7,1690,0,2913
P6_D7,0,0,101
P5_E7,1814,0,1516
P6_F7,666,0,613
P6_G7,2572,0,2090
P5_H7,832,0,696
P5_A8,1737,0,1917
P6_A8,0,131,0
P5_B8,401,0,1174
P6_B8,1148,0,1192
P5_C8,1757,0,825
P6_C8,0,126,0
P5_D8,709,0,412
P6_D8,1021,0,155
P6_F8,587,206,546
P5_G8,899,0,776
P8_A7,1762,0,1001
P8_B7,583,0,398
P8_C7,1651,0,1455
P8_E7,2778,0,1737
P8_F7,2330,0,1909
P8_G7,0,106,0
P9_G7,1601,0,745
P8_H7,2225,0,1847
P8_A8,1699,0,1324
P8_B8,1387,0,839
P8_C8,1153,0,1487
P9_C8,0,359,0
P8_D8,1145,0,652
P9_F8,1036,0,1276
P8_G8,2539,0,1208
P9_G8,0,116,0
P8_H8,891,0,295
P11_A7,1448,0,1239
P11_B7,272,103,592
P12_B7,655,218,1154
P11_C7,709,0,771
P12_C7,182,0,208
P11_D7,1183,0,1369
P12_D7,0,320,0
P11_E7,1167,0,933
P12_E7,0,367,0
P11_F7,596,0,529
P11_G7,1011,0,1111
P12_H7,0,255,0
P11_A8,1398,0,1751
P11_B8,2518,0,1431
P12_B8,0,129,0
P11_C8,1812,0,2432
P11_D8,1639,0,1262
P11_E8,2634,0,2121
P11_F8,1122,0,1042
P11_G8,1083,0,1091
P11_H8,728,0,735
