BC,0,7,14,21,28,35
0,13439.0,4456.0,2214.0,844.0,388.0,0.0
1,12698.0,4614.0,2404.0,830.0,390.0,0.0
2,16799.0,6647.0,4516.0,2449.0,1694.0,387.0
1500,3581.0,4152.0,5637.0,5141.0,6671.0,2784.0
4,12833.0,4596.0,2403.0,792.0,420.0,0.0
5,17980.0,7426.0,5294.0,2803.0,2141.0,470.0
15000,5610.0,13356.0,33223.0,70538.0,142108.0,148456.0
5000,4237.0,3411.0,3536.0,3497.0,3605.0,1111.0
10000,5077.0,7273.0,12108.0,15834.0,21687.0,12372.0
1000,3558.0,2427.0,2714.0,1933.0,1838.0,590.0
10,16960.0,5982.0,3309.0,1240.0,678.0,151.0
11,16440.0,6371.0,3144.0,1244.0,607.0,0.0
500,3987.0,1555.0,1091.0,535.0,440.0,0.0
13,13905.0,5048.0,2515.0,891.0,402.0,0.0
14,15732.0,5794.0,2792.0,1031.0,481.0,0.0
15,16299.0,5367.0,2812.0,943.0,486.0,0.0
16,15367.0,5561.0,2950.0,1059.0,544.0,0.0
17,17082.0,5982.0,2963.0,1123.0,601.0,0.0
18,14917.0,5536.0,2885.0,1130.0,554.0,0.0
50000,4507.0,22469.0,69841.0,144766.0,237725.0,211223.0
40000,1427.0,3514.0,10394.0,12295.0,17535.0,8897.0
21,14290.0,4917.0,2430.0,886.0,455.0,0.0
22,15905.0,5605.0,2716.0,1018.0,468.0,0.0
2000,3370.0,3888.0,5965.0,6009.0,7733.0,3404.0
24,17227.0,5988.0,3062.0,1132.0,607.0,0.0
25,13856.0,5043.0,2649.0,975.0,473.0,0.0
30000,5122.0,9866.0,19539.0,21987.0,21374.0,9785.0
27,13012.0,5242.0,3801.0,1860.0,1323.0,334.0
28,15562.0,5436.0,2783.0,1046.0,465.0,0.0
