BC,0,7,14,21,28,35
0,7890.0,748.0,0.0,0.0,0.0,0.0
1,7264.0,615.0,0.0,0.0,0.0,0.0
10000,2218.0,1158.0,608.0,0.0,0.0,0.0
3,7572.0,286.0,267.0,0.0,0.0,0.0
4,7247.0,570.0,0.0,0.0,0.0,0.0
15000,1132.0,0.0,0.0,0.0,0.0,0.0
20000,3490.0,7128.0,25961.0,13480.0,3168.0,1593.0
7,8373.0,564.0,302.0,0.0,0.0,0.0
2000,2291.0,536.0,0.0,0.0,0.0,0.0
1000,2340.0,382.0,0.0,0.0,0.0,0.0
10,8408.0,752.0,0.0,0.0,0.0,0.0
11,8387.0,675.0,0.0,0.0,0.0,0.0
50000,2436.0,21818.0,90116.0,122877.0,48241.0,49593.0
13,7346.0,676.0,0.0,0.0,0.0,0.0
14,8493.0,649.0,0.0,0.0,0.0,0.0
15,8401.0,667.0,0.0,0.0,0.0,0.0
30000,1399.0,2828.0,2796.0,1083.0,163.0,0.0
17,7885.0,421.0,0.0,0.0,0.0,0.0
18,8810.0,942.0,0.0,0.0,0.0,0.0
19,8423.0,739.0,0.0,0.0,0.0,0.0
500,2078.0,358.0,0.0,0.0,0.0,0.0
5000,2088.0,2341.0,3781.0,1304.0,225.0,0.0
22,7937.0,724.0,0.0,0.0,0.0,0.0
23,8222.0,845.0,0.0,0.0,0.0,0.0
24,9224.0,1004.0,0.0,0.0,0.0,0.0
25,7688.0,621.0,0.0,0.0,0.0,0.0
26,6289.0,319.0,189.0,0.0,0.0,0.0
40000,1692.0,20841.0,124815.0,151910.0,53257.0,49695.0
28,8361.0,871.0,0.0,0.0,0.0,0.0
