BC,0,7,14,21,28,35
0,7890.0,0.0,514.0,0.0,0.0,0.0
1,7264.0,0.0,448.0,0.0,0.0,0.0
10000,2218.0,0.0,1483.0,214.0,0.0,0.0
3,7572.0,0.0,1113.0,155.0,0.0,0.0
4,7247.0,0.0,505.0,0.0,0.0,0.0
15000,1132.0,0.0,0.0,0.0,0.0,0.0
20000,3490.0,0.0,830.0,0.0,0.0,0.0
7,8373.0,0.0,980.0,0.0,0.0,0.0
2000,2291.0,0.0,0.0,0.0,0.0,0.0
1000,2340.0,0.0,690.0,159.0,0.0,0.0
10,8408.0,0.0,538.0,0.0,0.0,0.0
11,8387.0,0.0,546.0,0.0,0.0,0.0
50000,2436.0,0.0,1673.0,253.0,0.0,0.0
13,7346.0,0.0,462.0,0.0,0.0,0.0
14,8493.0,0.0,626.0,0.0,0.0,0.0
15,8401.0,0.0,528.0,0.0,0.0,0.0
30000,1399.0,260.0,7985.0,1492.0,1191.0,865.0
17,7885.0,0.0,499.0,0.0,0.0,0.0
18,8810.0,0.0,600.0,0.0,0.0,0.0
19,8423.0,0.0,508.0,0.0,0.0,0.0
500,2078.0,0.0,392.0,0.0,0.0,0.0
5000,2088.0,0.0,1976.0,563.0,456.0,239.0
22,7937.0,0.0,489.0,0.0,0.0,0.0
23,8222.0,0.0,539.0,0.0,0.0,0.0
24,9224.0,0.0,550.0,0.0,0.0,0.0
25,7688.0,0.0,504.0,0.0,0.0,0.0
26,6289.0,0.0,999.0,0.0,0.0,0.0
40000,1692.0,0.0,1929.0,246.0,0.0,0.0
28,8361.0,0.0,529.0,0.0,0.0,0.0
