BC,0,7,14,21,28,35
0,7890.0,4401.0,2281.0,329.0,0.0,0.0
1,7264.0,4260.0,2295.0,340.0,0.0,0.0
10000,2218.0,1852.0,782.0,0.0,0.0,0.0
3,7572.0,9915.0,5199.0,2249.0,1006.0,279.0
4,7247.0,4397.0,2304.0,367.0,0.0,0.0
15000,1132.0,1739.0,1294.0,473.0,0.0,0.0
20000,3490.0,16830.0,22887.0,23415.0,24444.0,17019.0
7,8373.0,10584.0,5605.0,2170.0,882.0,223.0
2000,2291.0,8767.0,11406.0,9421.0,7116.0,3674.0
1000,2340.0,6172.0,5213.0,3820.0,2233.0,984.0
10,8408.0,5361.0,2617.0,402.0,0.0,0.0
11,8387.0,5801.0,2751.0,425.0,0.0,0.0
50000,2436.0,27106.0,41024.0,96370.0,104965.0,125693.0
13,7346.0,4691.0,2446.0,350.0,0.0,0.0
14,8493.0,5693.0,2759.0,406.0,0.0,0.0
15,8401.0,5206.0,2529.0,359.0,0.0,0.0
30000,1399.0,9872.0,12735.0,8624.0,7400.0,6016.0
17,7885.0,5279.0,2545.0,423.0,0.0,0.0
18,8810.0,5868.0,2793.0,413.0,0.0,0.0
19,8423.0,5364.0,2553.0,413.0,0.0,0.0
500,2078.0,2528.0,2156.0,649.0,154.0,0.0
5000,2088.0,12544.0,17049.0,17897.0,14411.0,11131.0
22,7937.0,4606.0,2413.0,349.0,0.0,0.0
23,8222.0,5243.0,2606.0,389.0,0.0,0.0
24,9224.0,5761.0,2827.0,409.0,0.0,0.0
25,7688.0,4741.0,2438.0,359.0,0.0,0.0
26,6289.0,7540.0,4287.0,1721.0,588.0,187.0
40000,1692.0,25074.0,30664.0,53547.0,69813.0,75680.0
28,8361.0,5181.0,2572.0,375.0,0.0,0.0
