BC,0,7,14,21,28,35
0,7890.0,1984.0,0.0,0.0,0.0,0.0
1,7264.0,1626.0,0.0,0.0,0.0,0.0
10000,2218.0,4091.0,902.0,0.0,0.0,0.0
3,7572.0,991.0,0.0,0.0,0.0,0.0
4,7247.0,1549.0,0.0,0.0,0.0,0.0
15000,1132.0,0.0,0.0,0.0,0.0,0.0
20000,3490.0,16942.0,7759.0,204.0,1418.0,1858.0
7,8373.0,1640.0,0.0,0.0,0.0,0.0
2000,2291.0,1417.0,0.0,0.0,0.0,0.0
1000,2340.0,1222.0,0.0,0.0,0.0,0.0
10,8408.0,2028.0,0.0,0.0,0.0,0.0
11,8387.0,1898.0,0.0,0.0,0.0,0.0
50000,2436.0,56391.0,84732.0,5254.0,62695.0,178940.0
13,7346.0,1757.0,0.0,0.0,0.0,0.0
14,8493.0,1775.0,0.0,0.0,0.0,0.0
15,8401.0,1771.0,0.0,0.0,0.0,0.0
30000,1399.0,7500.0,3068.0,0.0,291.0,0.0
17,7885.0,1061.0,0.0,0.0,0.0,0.0
18,8810.0,2429.0,0.0,0.0,0.0,0.0
19,8423.0,1933.0,0.0,0.0,0.0,0.0
500,2078.0,931.0,0.0,0.0,0.0,0.0
5000,2088.0,5889.0,2867.0,0.0,177.0,0.0
22,7937.0,1966.0,0.0,0.0,0.0,0.0
23,8222.0,2168.0,0.0,0.0,0.0,0.0
24,9224.0,2733.0,0.0,0.0,0.0,0.0
25,7688.0,1550.0,0.0,0.0,0.0,0.0
26,6289.0,804.0,0.0,0.0,0.0,0.0
40000,1692.0,53547.0,81128.0,4696.0,45002.0,136269.0
28,8361.0,2215.0,0.0,0.0,0.0,0.0
