BC,10,20,30
ref6,15090,19955,21908
ref7,28708,23650,27994
ref8,19314,20256,23158
ref10,30944,30964,32172
P2_A5,2459,1685,1199
P1_A5,937,675,1410
P2_B5,0,0,765
P1_B5,820,5802,3388
P1_C5,0,805,560
P2_E5,1132,1836,533
P1_E5,785,1541,950
P2_F5,853,1990,2626
P2_G5,3436,1096,1884
P2_H5,2556,2483,2966
P2_A6,0,0,239
P1_A6,1996,1712,4824
P2_B6,2371,2347,2732
P1_B6,266,843,1187
P1_C6,1887,6639,3716
P2_D6,1619,4316,2187
P1_D6,0,0,186
P1_E6,2544,2081,3909
P1_F6,1457,4507,5196
P1_G6,3743,2557,2328
P1_H6,3056,1542,3229
P4_A5,5047,5626,4267
P5_B5,3198,1705,6115
P4_C5,2630,2800,3304
P5_D5,1247,2318,4409
P5_F5,2726,3057,4063
P5_G5,3707,2082,4612
P5_H5,1370,944,720
P5_A6,0,0,143
P4_A6,0,116,213
P5_B6,0,181,185
P4_B6,1267,1109,5494
P5_C6,1703,1786,1581
P4_D6,2066,4796,4318
P5_E6,1505,2708,2295
P5_G6,1823,1239,725
P5_H6,0,463,480
P4_H6,1014,5138,2104
P7_A5,2483,3799,2840
P8_B5,180,531,1000
P7_B5,0,174,0
P7_C5,5832,6013,1060
P8_D5,345,639,598
P7_D5,233,585,974
P7_G5,2534,2624,3369
P7_H5,3440,1475,5746
P8_A6,2580,3400,2237
P7_B6,1880,1977,2809
P7_C6,124,880,226
P8_E6,1187,2413,1270
P7_E6,0,183,186
P8_F6,594,446,399
P8_G6,1116,2200,366
P8_H6,0,197,557
P7_H6,1451,1948,1186
P11_A5,791,1704,686
P11_B5,1879,3615,3138
P11_C5,1359,3636,5538
P11_D5,2433,4110,2481
P11_E5,1657,516,917
P11_F5,614,1187,871
P11_H5,2060,3382,2618
P11_B6,926,2650,1105
P11_C6,888,1476,2325
P10_C6,106,691,287
P11_D6,686,1770,722
P11_E6,493,1403,1589
P11_F6,146,1111,1986
P11_G6,4020,364,1946
P11_H6,5612,2578,5604
