BC,10,20,30
ref6,9921,6220,10024
ref7,8616,3331,9428
ref8,9557,3261,6274
ref9,8584,5149,10008
ref10,9442,5537,9888
P3_A11,685,560,1946
P1_A11,764,1891,2080
P3_B11,645,433,487
P1_B11,181,289,1225
P3_C11,346,356,1330
P1_C11,1853,279,503
P3_D11,0,0,153
P1_D11,1356,3128,3225
P3_E11,954,488,2068
P1_E11,0,322,772
P1_F11,1286,5428,4535
P3_G11,1572,1927,3647
P1_G11,442,128,748
P1_H11,921,895,2837
P3_A12,818,528,1001
P1_A12,527,462,1896
P3_B12,1830,2474,3943
P1_B12,682,0,0
P3_C12,356,550,2087
P1_C12,707,717,2726
P3_D12,361,721,880
P1_D12,2434,1857,2594
P3_E12,0,125,0
P1_E12,1225,3028,6050
P3_F12,211,0,310
P1_F12,690,1404,2110
P3_G12,0,0,104
P1_G12,277,497,1254
P3_H12,104,108,163
P1_H12,227,292,664
P4_B11,2495,4077,4383
P6_C11,3412,3420,8196
P6_D11,1192,119,0
P4_D11,2496,2549,4658
P6_E11,2279,1296,3622
P4_E11,1198,372,533
P6_F11,669,1849,4361
P4_F11,170,130,331
P6_G11,0,0,226
P4_G11,2077,1722,1451
P6_H11,2092,3226,9059
P4_H11,211,0,246
P6_A12,124,689,629
P4_A12,589,468,1741
P6_B12,0,0,115
P4_B12,1012,2003,3466
P6_C12,1903,560,1490
P4_C12,284,688,1985
P6_D12,1490,3999,5696
P4_D12,0,0,252
P6_E12,179,106,353
P4_E12,1014,989,1651
P6_F12,133,225,1008
P4_F12,1760,994,2366
P6_G12,0,0,281
P4_G12,1336,3413,4669
P6_H12,1735,1319,3237
P4_H12,221,1032,537
P7_A11,197,393,944
P9_B11,1253,1297,5044
P9_C11,2825,3606,9948
P9_D11,1681,1207,3408
P9_F11,1063,1113,3340
P9_G11,2745,1579,3588
P7_H11,1100,2515,2499
P9_A12,1214,987,1468
P7_A12,1891,1365,5184
P9_B12,1500,578,3121
P7_B12,333,450,1163
P9_C12,1836,823,2006
P9_D12,1399,668,1745
P7_D12,0,183,240
P9_E12,3379,1131,5023
P9_F12,2042,1898,3888
P9_G12,1960,570,5886
P9_H12,1956,2193,7619
P12_A11,3034,3830,6667
P12_B11,2077,1898,5785
P12_C11,3459,4140,5872
P12_D11,3448,2246,6114
P10_D11,117,192,405
P12_E11,2057,4592,11457
P12_F11,1076,1780,4765
P12_G11,793,530,1006
P10_G11,1868,1073,2447
P12_H11,912,2311,3056
P12_A12,4207,5072,8722
P12_B12,4017,3119,5159
P10_B12,0,0,253
P12_C12,0,122,492
P12_D12,2607,2008,7695
P12_F12,2117,3707,6664
P12_G12,2333,2273,4749
P12_H12,1653,853,3950
